Taxpayer Number,Taxpayer Name,Taxpayer Address,Taxpayer City,Taxpayer State,Taxpayer Zip Code,Taxpayer County,Outlet Number,Location Name,Location Address,Location City,Location State,Location Zip Code,Location County,Location Room Capacity,Location Tot Room Receipts,Location Taxable Receipts
13838052739,"SUCHETA D VYAS & UDAYAN VYAS                      ","1603 COUGAR CT                          ","COLLEGE STA         ","TX","77840",021,00001,"HOLIDAY PLAZA MOTEL                               ","1720 S TEXAS AVE                        ","BRYAN               ","TX","77802",021,   50,     18991.70,     14305.21
32020647841,"CHAE SON HAN                                      ","1708 E VETERANS MEMORIAL BLVD           ","KILLEEN             ","TX","76541",014,00001,"HOLLIDAY TERRACE MOTEL                            ","1708 E VETERANS MEMORIAL BLVD           ","KILLEEN             ","TX","76541",014,   42,     14965.00,      8334.78
32001221632,"PARSO, LLC                                        ","8100 EASTEX FWY                         ","HOUSTON             ","TX","77093",101,00001,"HOLLOYWOOD INN                                    ","8100 EASTEX FWY                         ","HOUSTON             ","TX","77093",101,   31,     16042.74,     16042.74
17523580292,"HOLLY PARK MARINA, INC.                           ","3000 CARTERS FERRY RD E FRNT            ","MILAM               ","TX","75959",202,00002,"HOLLY PARK MARINA INC                             ","FM 276 11 MI N                          ","MILAM               ","TX","75959",202,   19,      2655.00,      2655.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00097,"HOLLY POND HILL GARDEN & MYRTLE COTTAGE (PJ HILLIN","206 W TRAVIS ST                         ","FREDERICKSBURG      ","TX","78624",086,    2,      8150.00,      8150.00
32025171573,"TAMMY J SIKES                                     ","709 W MAIN ST                           ","FREDERICKSBRG       ","TX","78624",086,00043,"HOLLY'S HAUS (HOLLY MEIER)                        ","208 W MORSE ST                          ","FREDERICKSBURG      ","TX","78624",086,    1,      5091.00,      5091.00
32050611386,"NEEL PARIL LLC                                    ","1407 E RUSK ST                          ","JACKSONVILLE        ","TX","75766",037,00001,"HOME PLACE INN & SUITES                           ","1407 E RUSK ST                          ","JACKSONVILLE        ","TX","75766",037,   50,     11610.15,     10360.15
32057252879,"SITARAM HOSPITALITY INVESTMENTS LLC               ","4213 SOUTH FWY                          ","FORT WORTH          ","TX","76115",220,00001,"HOME SPRING SUITES                                ","1521 INDUSTRIAL DR E                    ","SULPHUR SPRINGS     ","TX","75482",112,   60,     23156.94,     21533.19
32049135398,"SAT JONES MALTSBERGER, LLC                        ","7300 BLANCO RD STE 701                  ","SAN ANTONIO         ","TX","78216",015,00001,"HOME 2 SUITES AIRPORT                             ","94 NE LOOP 410                          ","SAN ANTONIO         ","TX","78216",015,  111,    268106.92,    250481.69
32039853166,"PURE LODGING HOSPITALITY TWO, L.L.C.              ","13681 N HIGHWAY 183                     ","AUSTIN              ","TX","78750",246,00001,"HOME 2 SUITES BY HILTON                           ","14022 N HIGHWAY 183                     ","AUSTIN              ","TX","78717",246,   84,    192100.96,    177752.96
32035165623,"FRAZER HOTELS LP                                  ","433 LAS COLINAS BLVD E STE 860          ","IRVING              ","TX","75039",057,00002,"HOME 2 SUITES DFW N                               ","4700 PLAZA DR                           ","IRVING              ","TX","75063",057,   93,    137290.66,    132048.00
32047985281,"SHREE TIRUPATI BALAJI, INC.                       ","7209 GARTH RD                           ","BAYTOWN             ","TX","77521",101,00001,"HOME 2 SUITES KATY                                ","20985 KATY FWY                          ","KATY                ","TX","77450",101,   92,    191115.32,    160461.92
32057133970,"HOTEL 603 NAVARRO OPCO, L.P.                      ","1999 BRYAN ST STE 900                   ","DALLAS              ","TX","75201",057,00002,"HOME 2 SUITES SAN ANTONIO - DOWNTOWN RIVERWALK    ","603 NAVARRO ST                          ","SAN ANTONIO         ","TX","78205",015,  128,    358990.00,    280872.50
17518747690,"BHP INVESTMENTS COMPANY                           ","3950 W AIRPORT FWY                      ","IRVING              ","TX","75062",057,00003,"HOMEGATE STUDIOS & SUITES                         ","3950 W. AIRPOT FREEWAY                  ","IRVING              ","TX","75062",057,  124,     40859.37,     28914.35
32041557854,"SRAYA HOTEL GROUP, LLC                            ","3903 FORSYTHIA                          ","SAN ANTONIO         ","TX","78261",015,00001,"HOMEGATE STUDIOS AND SUITES                       ","10950 LAUREATE DR                       ","SAN ANTONIO         ","TX","78249",015,   61,     20987.12,      7155.00
17428691483,"NISHAL ENTERPRISE INC.                            ","3770 ROOSEVELT AVE                      ","SAN ANTONIO         ","TX","78214",015,00001,"HOMESTEAD INN                                     ","3770 ROOSEVELT AVE                      ","SAN ANTONIO         ","TX","78214",015,   17,      9153.00,      9153.00
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00055,"HOMESTEAD STUDIO SUITES #9702                     ","9100 WATERFORD CENTRE BLVD              ","AUSTIN              ","TX","78758",227,  123,    130614.74,     42727.17
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00056,"HOMESTEAD STUDIO SUITES #9703                     ","507 S 1ST ST                            ","AUSTIN              ","TX","78704",227,  130,    154631.91,    116950.67
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00057,"HOMESTEAD STUDIO SUITES #9704                     ","1221 N WATSON RD                        ","ARLINGTON           ","TX","76006",220,  137,     69580.51,     58698.00
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00058,"HOMESTEAD STUDIO SUITES #9705                     ","5315 CARNABY ST                         ","IRVING              ","TX","75038",057,  148,    127950.23,     58419.83
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00059,"HOMESTEAD STUDIO SUITES #9706                     ","7825 HEATHROW DR                        ","IRVING              ","TX","75063",057,  119,    159239.74,     37845.67
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00060,"HOMESTEAD STUDIO SUITES #9707                     ","17425 DALLAS PKWY                       ","DALLAS              ","TX","75287",043,  119,         0.00,         0.00
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00061,"HOMESTEAD STUDIO SUITES #9708                     ","12121 COIT RD                           ","DALLAS              ","TX","75251",057,  133,    131182.61,     43700.50
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00062,"HOMESTEAD STUDIO SUITES #9709                     ","18470 DALLAS PKWY                       ","DALLAS              ","TX","75287",043,  137,     88603.59,     31579.17
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00069,"HOMESTEAD STUDIO SUITES #9710                     ","4709 W PLANO PKWY                       ","PLANO               ","TX","75093",043,   96,     72389.87,     20331.67
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00063,"HOMESTEAD STUDIO SUITES #9711                     ","901 E CAMPBELL RD                       ","RICHARDSON          ","TX","75081",057,  137,    139817.13,     52934.67
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00064,"HOMESTEAD STUDIO SUITES #9712                     ","1601 RIVER RUN                          ","FORT WORTH          ","TX","76107",220,   97,     97198.49,     49734.50
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00065,"HOMESTEAD STUDIO SUITES #9713                     ","2300 WEST LOOP S                        ","HOUSTON             ","TX","77027",101,  136,    145811.24,     81093.17
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00066,"HOMESTEAD STUDIO SUITES #9714                     ","7979 FANNIN ST                          ","HOUSTON             ","TX","77054",101,  153,    218263.96,    119173.33
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00067,"HOMESTEAD STUDIO SUITES #9715                     ","13223 CHAMPIONS CENTRE DR               ","HOUSTON             ","TX","77069",101,  137,     91566.29,     31890.83
12016274339,"ESA P PORTFOLIO OPERATING LESSEE LLC              ","PO BOX 49550                            ","CHARLOTTE           ","NC","28277",000,00068,"HOMESTEAD STUDIO SUITES #9716                     ","1015 CENTRAL PKWY S                     ","SAN ANTONIO         ","TX","78232",015,  153,    144308.08,     46140.67
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00070,"HOMESTEAD SUITES HOUSTON                          ","2300 WEST LOOP S                        ","HOUSTON             ","TX","77027",101,    1,         0.00,         0.00
12058327300,"LUBBOCK H PARTNERS, LTD.                          ","PO BOX 94567                            ","LUBBOCK             ","TX","79493",152,00001,"HOMEWOOD SUITE LUBBOCK                            ","5320 W LOOP 289                         ","LUBBOCK             ","TX","79424",152,   74,    188271.78,    161564.17
17529408431,"R K HOTELS, LTD.                                  ","PO BOX 51560                            ","AMARILLO            ","TX","79159",188,00001,"HOMEWOOD SUITES                                   ","8800 I-40 W                             ","AMARILLO            ","TX","79124",188,   92,    185952.50,    154249.60
32029749044,"LIVERMORE HOSPITALITY LLC                         ","PO BOX 631924                           ","IRVING              ","TX","75063",057,00004,"HOMEWOOD SUITES                                   ","3759 N EXPRESSWAY                       ","BROWNSVILLE         ","TX","78520",031,   86,    190248.45,    128682.66
14624156593,"APPLE TEN HOSPITALITY TEXAS SERVICES III, INC.    ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00003,"HOMEWOOD SUITES                                   ","1025 ELM ST                             ","DALLAS              ","TX","75202",057,  130,    431242.00,    356498.98
12604985676,"APPLE SEVEN SERVICES, LLC                         ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00010,"HOMEWOOD SUITES                                   ","6656 GATEWAY BLVD E                     ","EL PASO             ","TX","79915",071,  114,    287359.00,    216320.86
32055850302,"BRANDY LODGING LLC                                ","1601 N ROOSEVELT AVE                    ","BURLINGTON          ","IA","52601",000,00001,"HOMEWOOD SUITES                                   ","700 HEBRON PKWY                         ","LEWISVILLE          ","TX","75057",061,   96,    211964.94,    162804.00
17527346435,"VIDHATA, L.L.C.                                   ","205 N SPUR 63                           ","LONGVIEW            ","TX","75601",092,00001,"HOMEWOOD SUITES                                   ","205 N SPUR 63                           ","LONGVIEW            ","TX","75601",092,   75,    153607.19,    135735.19
32052014985,"MCRT ODESSA 3 TENANT LLC                          ","800 BRAZOS ST STE 400                   ","AUSTIN              ","TX","78701",227,00002,"HOMEWOOD SUITES                                   ","7221 TRES HERMANAS BLVD                 ","ODESSA              ","TX","79765",068,  121,    225510.66,    163712.21
32049706362,"SONOROUS FIVE LLC                                 ","601 W TEXAS AVE STE 100                 ","WEBSTER             ","TX","77598",101,00001,"HOMEWOOD SUITES                                   ","23800 INTERSTATE 45                     ","SPRING              ","TX","77373",101,  123,    219745.33,    188914.33
12604985676,"APPLE SEVEN SERVICES, LLC                         ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00005,"HOMEWOOD SUITES                                   ","4520 TECHNIPLEX DR                      ","STAFFORD            ","TX","77477",079,   78,    211799.00,    152435.31
32044712829,"VICTORIA AFFILIATES, LTD.                         ","4316 N 10TH ST                          ","MCALLEN             ","TX","78504",108,00001,"HOMEWOOD SUITES                                   ","6705 NE ZAC LENTZ PKWY                  ","VICTORIA            ","TX","77904",235,  109,    142467.47,    127811.47
13309997776,"LALANI LODGING, INC.                              ","4245 KEMP BLVD STE 320                  ","WICHITA FALLS       ","TX","76308",243,00004,"HOMEWOOD SUITES                                   ","2675 PLAZA PKWY                         ","WICHITA FALLS       ","TX","76308",243,   73,    197128.46,    188116.66
32055170222,"BRE NEWTON HOTELS PROPERTY OWNER, LP              ","755 CROSSOVER LN                        ","MEMPHIS             ","TN","38117",000,00004,"HOMEWOOD SUITES - #69845                          ","4300 WINGREN DR                         ","IRVING              ","TX","75039",057,  136,    282893.41,    259799.11
32055170222,"BRE NEWTON HOTELS PROPERTY OWNER, LP              ","755 CROSSOVER LN                        ","MEMPHIS             ","TN","38117",000,00005,"HOMEWOOD SUITES - #69846                          ","4451 BELT LINE RD                       ","ADDISON             ","TX","75001",057,  120,    269306.81,    199198.11
32055170222,"BRE NEWTON HOTELS PROPERTY OWNER, LP              ","755 CROSSOVER LN                        ","MEMPHIS             ","TN","38117",000,00006,"HOMEWOOD SUITES - #69848                          ","4705 OLD SHEPARD PL                     ","PLANO               ","TX","75093",043,   99,    250463.50,    221633.50
32037792705,"SHINN ALLEN HOSPITALITY, LTD.                     ","105 DECKER CT STE 500                   ","IRVING              ","TX","75062",057,00001,"HOMEWOOD SUITES - ALLEN                           ","455 CENTRAL EXPY N                      ","ALLEN               ","TX","75013",043,  114,    275402.81,    234146.01
17606715393,"SHREE GAYATRI INC.                                ","3518 CAFFIN DR                          ","BEAUMONT            ","TX","77706",123,00002,"HOMEWOOD SUITES - BEAUMONT                        ","3745 INTERSTATE 10 S                    ","BEAUMONT            ","TX","77705",123,   79,    174510.09,    161870.67
12053136581,"SHINN FRISCO HOSPITALITY, LTD.                    ","105 DECKER CT STE 500                   ","IRVING              ","TX","75062",057,00001,"HOMEWOOD SUITES - FRISCO                          ","3240 PARKWOOD BLVD                      ","FRISCO              ","TX","75034",043,  117,    386090.00,    301988.40
32047981579,"FORT WORTH MIDTOWN LODGING PARTNERS ES, LLC       ","8333 GREENWAY BLVD STE 200              ","MIDDLETON           ","WI","53562",000,00001,"HOMEWOOD SUITES - FT WORTH                        ","2200 CHARLIE LN                         ","FORT WORTH          ","TX","76104",220,  112,    301618.44,    242743.74
12045235772,"IA URBAN HOTELS HOUSTON TRS LIMITED PARTNERSHIP   ","200 S ORANGE AVE STE 1200               ","ORLANDO             ","FL","32801",000,00001,"HOMEWOOD SUITES - HOUSTON GALLERIA                ","2950 SAGE RD                            ","HOUSTON             ","TX","77056",101,  162,    496406.00,    433654.01
32049121083,"MOODY NATIONAL WOOD-HOU MT, LLC                   ","6363 WOODWAY DR STE 110                 ","HOUSTON             ","TX","77057",101,00001,"HOMEWOOD SUITES - WOODLANDS                       ","29813 INTERSTATE 45                     ","THE WOODLANDS       ","TX","77381",170,   91,    227902.10,    205788.64
32057814173,"MOODY NATIONAL GOVERNORS-AUSTIN MT, LLC           ","6363 WOODWAY DR STE 110                 ","HOUSTON             ","TX","77057",101,00001,"HOMEWOOD SUITES AUSTIN                            ","4143 GOVERNORS ROW                      ","AUSTIN              ","TX","78744",227,   96,    251645.52,    211235.20
12644102597,"APPLE NINE SERVICES AUSTIN NORTHWEST, INC.        ","10370 RICHMOND AVE STE 150              ","HOUSTON             ","TX","77042",101,00001,"HOMEWOOD SUITES AUSTIN NW                         ","10925 STONELAKE BLVD                    ","AUSTIN              ","TX","78759",227,   97,    259720.08,    197555.48
32039047488,"VHTR AUSTIN, LTD.                                 ","10370 RICHMOND AVE STE 150              ","HOUSTON             ","TX","77042",101,00002,"HOMEWOOD SUITES AUSTIN TECHRIDGE                  ","13001 CENTER LAKE DR                    ","AUSTIN              ","TX","78753",227,  114,     33466.04,     22261.04
12047907055,"MOODY NATIONAL HH BEDFORD HOUSTON MT, L.P.        ","6363 WOODWAY DR STE 110                 ","HOUSTON             ","TX","77057",101,00002,"HOMEWOOD SUITES BY HILTON                         ","2401 AIRPORT FWY                        ","BEDFORD             ","TX","76021",220,   83,    174035.23,    161881.23
19001765981,"BRAZOS HOTEL PARTNERS, LTD.                       ","PO BOX 2186                             ","MONROE              ","LA","71207",000,00001,"HOMEWOOD SUITES BY HILTON                         ","950 UNIVERSITY DR E                     ","COLLEGE STATION     ","TX","77840",021,   83,    156817.79,    108193.79
19009273566,"BRE SELECT HOTELS OPERATING LLC                   ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00005,"HOMEWOOD SUITES BY HILTON                         ","98 CALLE DEL NORTE                      ","LAREDO              ","TX","78041",240,  105,    227628.00,    198557.00
32035255358,"MCALLEN AFFILIATES, LTD.                          ","4316 N 10TH ST                          ","MCALLEN             ","TX","78504",108,00001,"HOMEWOOD SUITES BY HILTON                         ","3801 EXPRESSWAY 83                      ","MCALLEN             ","TX","78504",108,  114,    309528.64,    243824.24
13309997776,"LALANI LODGING, INC.                              ","4245 KEMP BLVD STE 320                  ","WICHITA FALLS       ","TX","76308",243,00005,"HOMEWOOD SUITES BY HILTON                         ","5620 LEGEND LAKE PKWY                   ","WACO                ","TX","76712",161,   88,    234310.83,    213634.70
17604912703,"P. CRAS PROPERTIES, LLC                           ","5115 TIMBER SHADE DR                    ","KINGWOOD            ","TX","77345",101,00003,"HOMEWOOD SUITES BY HILTON HOUSTON - KINGWOOD PARC ","23320 HIGHWAY 59 N                      ","KINGWOOD            ","TX","77339",170,   75,    200862.41,    173521.91
12728496758,"ISLAND HOSPITALITY MANAGEMENT III, LLC            ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00005,"HOMEWOOD SUITES DALLAS                            ","2747 N STEMMONS FWY                     ","DALLAS              ","TX","75207",057,  137,    307060.00,    255879.13
14628926371,"APPLE TEN HOSPITALITY TEXAS SERVICES IV, INC.     ","2000 MERIDIAN BLVD STE 200              ","FRANKLIN            ","TN","37067",000,00001,"HOMEWOOD SUITES DENTON                            ","2907 SHORELINE DR                       ","DENTON              ","TX","76210",061,  107,    138473.95,    138473.95
19009273566,"BRE SELECT HOTELS OPERATING LLC                   ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00009,"HOMEWOOD SUITES FORT WORTH                        ","3701 TANACROSS DR                       ","FORT WORTH          ","TX","76137",220,  137,     99165.17,     93767.17
32056626735,"401 BAY AREA CLEAR LAKE, LLC                      ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00002,"HOMEWOOD SUITES HOUSTON CLEARLAKE                 ","401 BAY AREA BLVD                       ","HOUSTON             ","TX","77058",101,   92,    218127.81,    176345.07
12057758224,"WORTHAM HOSPITALITY, LTD.                         ","222 PENNBRIGHT DR STE 108               ","HOUSTON             ","TX","77090",101,00001,"HOMEWOOD SUITES HOUSTON N W                       ","13110 WORTHAM CENTER DR                 ","HOUSTON             ","TX","77065",101,  123,    314414.79,    293068.39
32042727365,"APPLE NINE SERVICES IRVING, INC.                  ","13647 MONTFORT DR                       ","DALLAS              ","TX","75240",057,00001,"HOMEWOOD SUITES IRVING DFW AIRPORT                ","7800 DULLES DR                          ","IRVING              ","TX","75063",057,   77,    218150.00,    189987.47
32051167412,"SUPREME BRIGHT KATY, LLC                          ","700 STATE HIGHWAY 121 BYP STE 175       ","LEWISVILLE          ","TX","75067",061,00002,"HOMEWOOD SUITES KATY                              ","25494 KATY MILLS DR                     ","KATY                ","TX","77494",101,  121,    203602.22,    190200.92
14532639417,"APPLE TEN HOSPITALITY TEXAS SERVICES, INC.        ","10370 RICHMOND AVE STE 150              ","HOUSTON             ","TX","77042",101,00001,"HOMEWOOD SUITES ROUND ROCK                        ","2201 S MAYS ST                          ","ROUND ROCK          ","TX","78664",246,  115,    286208.82,    271968.57
12602501236,"ISLAND HOSPITALITY MANAGEMENT, LLC                ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00003,"HOMEWOOD SUITES SAN ANTONIO                       ","432 W MARKET ST                         ","SAN ANTONIO         ","TX","78205",015,  146,         0.00,         0.00
12728496758,"ISLAND HOSPITALITY MANAGEMENT III, LLC            ","222 LAKEVIEW AVE STE 200                ","WEST PALM BCH       ","FL","33401",000,00002,"HOMEWOOD SUITES SAN ANTONIO                       ","432 W MARKET ST                         ","SAN ANTONIO         ","TX","78205",015,  146,    333655.79,    319107.19
32055287612,"ARC HOSPITALITY PORTFOLIO I NTC HIL TRS, LP       ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00001,"HOMEWOOD SUITES SAN ANTONIO                       ","4323 SPECTRUM ONE                       ","SAN ANTONIO         ","TX","78230",015,  123,    250302.13,    217600.33
32033641302,"SAT WESTLAKES, LLC                                ","7300 BLANCO RD STE 701                  ","SAN ANTONIO         ","TX","78216",015,00001,"HOMEWOOD SUITES SEAWORLD                          ","215 RICHLAND HILLS DR                   ","SAN ANTONIO         ","TX","78245",015,  109,    280946.92,    241030.20
17529265757,"SHINN HOSPITALITY, LTD.                           ","105 DECKER CT STE 500                   ","IRVING              ","TX","75062",057,00001,"HOMEWOOD SUITES-PLANO                             ","2601 E GEORGE BUSH HWY                  ","IRVING              ","TX","75074",043,  108,    297365.71,    236862.71
32043042541,"BHAVIN HOSPITALITY, L.L.C.                        ","8251 W AMARILLO BLVD                    ","AMARILLO            ","TX","79124",188,00001,"HOME2 SUITES                                      ","8251 W AMARILLO BLVD                    ","AMARILLO            ","TX","79124",188,   92,    174700.72,    169280.92
32044143306,"SHINN STONEBRIAR HOSPITALITY, LTD.                ","417 OAKBEND DR STE 170                  ","LEWISVILLE          ","TX","75067",061,00001,"HOME2 SUITES BY HILTON - FRISCO                   ","2000 PARKWOOD BLVD                      ","FRISCO              ","TX","75034",043,  122,    314534.51,    284303.13
32048437761,"ESPERANZA HOSPITALITY, LLC                        ","2806 WOLFLIN AVE                        ","AMARILLO            ","TX","79109",188,00002,"HOME2 SUITES BY HILTON-AUSTIN/NEAR THE DOMAIN     ","2800 ESPERANZA XING                     ","AUSTIN              ","TX","78758",227,  135,    287881.58,    198983.53
32044551581,"VASU DEMLA LLC                                    ","3525 SANDY TRAIL LN                     ","PLANO               ","TX","75023",043,00002,"HOME2 SUITES COLLEGE STATION                      ","300 TEXAS AVE S                         ","COLLEGE STATION     ","TX","77840",021,  108,    205920.38,    188779.08
32051305368,"TREEMONT CAPITAL PARTNERS III, LP                 ","866 RIDGEWAY LOOP RD STE 150            ","MEMPHIS             ","TN","38120",000,00001,"HOME2 SUITES LUBBOCK BY HILTON                    ","6004 MARSHA SHARP FWY                   ","LUBBOCK             ","TX","79407",152,  100,    191169.65,    183426.65
32051935438,"EASTVHR HS ROUND ROCK, LLC                        ","1001 CYPRESS CREEK RD STE 203           ","CEDAR PARK          ","TX","78613",246,00002,"HOME2 SUITES ROUND ROCK                           ","1000 W LOUIS HENNA BLVD                 ","ROUND ROCK          ","TX","78681",246,   91,    161209.70,    145339.70
17429574563,"LEEDS LODGING ENTERPRISES LLC                     ","102 19TH ST                             ","HONDO               ","TX","78861",163,00001,"HONDO EXECUTIVE INN                               ","102 19TH ST                             ","HONDO               ","TX","78861",163,   26,     21227.97,     18183.02
12620599741,"HOOK, LINE & SINKER LODGE, L.L.C.                 ","7814 PALUXY HWY                         ","TOLAR               ","TX","76476",111,00001,"HOOK, LINE & SINKER LODGE                         ","2855 W STATE HIGHWAY 154                ","QUITMAN             ","TX","75783",250,   10,       444.60,       444.60
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00108,"HOOK'S HARBOR PB204                               ","2212 STATE HIGHWAY 361 UNIT 204         ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00105,"HOOKS HIDEWAY PB120                               ","2212 STATE HIGHWAY 361 UNIT 111         ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
11335340607,"HOOPES ASSOCIATES, LTD.                           ","406 E 85TH ST                           ","NEW YORK            ","NY","10028",000,00001,"HOOPES HOUSE                                      ","417 NORTH BROADWAY                      ","ROCKPORT            ","TX","78382",004,    8,      4416.00,      3840.00
12715283250,"COASTAL PREMIER GROUP, INC.                       ","621 S FULTON BEACH RD STE 130           ","ROCKPORT            ","TX","78382",004,00035,"HOOPMAN                                           ","2003 N FULTON BEACH RD UNIT 48          ","ROCKPORT            ","TX","78382",004,    1,      3000.00,      3000.00
32049649729,"ALL SEASONS RENTALS,  INC.                        ","15113 BAT HAWK CIR                      ","AUSTIN              ","TX","78738",227,00057,"HORSESHOE BAY                                     ","101 COVE W # 203                        ","HORSESHOE BAY       ","TX","78657",150,    1,         0.00,         0.00
12023601276,"BACKROADS TEXAS, LLC                              ","PO BOX 967                              ","BANDERA             ","TX","78003",010,00065,"HORSESHOE BAY CONDO A                             ","509A HI CIR N                           ","MARBLE FALLS        ","TX","78657",150,    1,         0.00,         0.00
17514330277,"HORSESHOE BAY RESORT/ MEMBER'S CLUB, INC.         ","PO BOX 4449                             ","HORSESHOE BAY       ","TX","78657",027,00001,"HORSESHOE BAY RESORT/ MEMBER'S CLUB INC           ","RR 3                                    ","MARBLE FALLS        ","TX","78654",027,  100,     49685.20,     49685.20
17417922675,"HORSESHOE BAY RESORT, LTD.                        ","PO BOX 4449                             ","HORSESHOE BAY       ","TX","78657",027,00002,"HORSESHOE BAY RESORT, MARRIOTT                    ","200 HI CIR N                            ","HORSESHOE BAY       ","TX","78657",150,  349,    495940.39,    495940.39
32058419758,"NIX HH, LLC                                       ","1515 JEFF DAVIS DR                      ","TYLER               ","TX","75703",212,00001,"HOSPITALITY HOUSE                                 ","528 S SAUNDERS AVE                      ","TYLER               ","TX","75702",212,   37,     18293.23,     18293.23
11356396892,"AMERICAN YOUTH HOSTELS, INC.                      ","8401 COLESVILLE RD STE 600              ","SILVER SPRING       ","MD","20910",000,00001,"HOSTELLING INTERNATIONAL HOUSTON                  ","501 LOVETT BLVD                         ","HOUSTON             ","TX","77006",101,   57,    267018.19,     27018.19
32054338085,"KENEDY ADVENTURES LTD                             ","210 E SONTERRA BLVD APT 1012            ","SAN ANTONIO         ","TX","78258",015,00001,"HOT SPRINGS LODGES                                ","108 E HIGHWAY 72                        ","KENEDY              ","TX","78258",128,   29,     19503.24,     14253.20
12031526796,"THE HOTEL ALSACE, LLC                             ","1651 US HIGHWAY 90 W                    ","CASTROVILLE         ","TX","78009",163,00001,"HOTEL ALSACE                                      ","1650 US HIGHWAY 90 W                    ","CASTROVILLE         ","TX","78009",163,   40,     37163.89,     37163.89
32050124919,"RENDON HOSTS, LLC                                 ","12450 SOUTH FWY                         ","BURLESON            ","TX","76028",220,00001,"HOTEL BURLESON                                    ","12450 SOUTH FWY                         ","BURLESON            ","TX","76028",220,   47,     20194.39,     20194.39
32002372731,"RAMON AGUILAR & GONZALO AGUILAR                   ","912 E WASHINGTON ST                     ","BROWNSVILLE         ","TX","78520",031,00004,"HOTEL CAMERON                                     ","912 E WASHINGTON ST                     ","BROWNSVILLE         ","TX","78520",031,   34,     11101.75,     11101.75
12024476348,"BENCHMARK HOSPITALITY OF SAN ANTONIO, INC.        ","306 W MARKET ST                         ","SAN ANTONIO         ","TX","78205",015,00001,"HOTEL CONTESSA                                    ","306 W MARKET ST                         ","SAN ANTONIO         ","TX","78205",015,  265,   1240580.36,   1229387.17
32023192480,"PAYNE MILLER PROPERTIES, L.L.C.                   ","2401 E EXPRESSWAY 83                    ","WESLACO             ","TX","78599",108,00001,"HOTEL COTULLA                                     ","51 N INTERSTATE 35                      ","COTULLA             ","TX","78014",142,   32,      6649.00,      6649.00
32047757995,"LEI AG-WEST LOOP, LLC                             ","2525 WEST LOOP S                        ","HOUSTON             ","TX","77027",101,00001,"HOTEL DEREK                                       ","2525 WEST LOOP S                        ","HOUSTON             ","TX","77027",101,  312,   1011787.92,   1011787.92
