"MB952841","SHIRTS AND SKINS BAR & GRILL/L","3525 N 6TH ST                 ","ABILENE             ","TX","79603","221","          ","2016/08", 000000000.00 
"MB754782","SHOOTERS                      ","1021 N MOCKINGBIRD LN         ","ABILENE             ","TX","79603","221","          ","2016/08", 000001291.96 
"MB882380","SPANKY P'S TAVERN             ","2442 S 7TH ST                 ","ABILENE             ","TX","79605","221","          ","2016/08", 000001175.91 
"MB769453","TAMOLLY'S MEXICAN RESTAURANT O","4400 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2016/08", 000000329.43 
"MB881842","TAYLOR COUNTY TAPHOUSE        ","4002 CATCLAW DR               ","ABILENE             ","TX","79606","221","          ","2016/08", 000003307.99 
"MB438322","TEXAS ROADHOUSE               ","1381 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2016/08", 000002583.85 
"MB493736","THE FIREHOUSE BAR AND GRILL   ","2074 BUTTERNUT ST             ","ABILENE             ","TX","79602","221","          ","2016/07", 000000623.56 
"MB691607","THE LONE STAR BAR             ","541 ARNOLD BLVD               ","ABILENE             ","TX","79605","221","          ","2016/08", 000000718.10 
"MB190122","THE OLIVE GARDEN #1065        ","3210 S CLACK ST               ","ABILENE             ","TX","79606","221","          ","2016/08", 000001254.84 
"MB882685","THE STATION                   ","4201 N 1ST ST STE R           ","ABILENE             ","TX","79603","221","          ","2016/08", 000001315.67 
"MB858286","THE UGLY LIME TEQUILA BAR     ","4109 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2016/08", 000002602.01 
"RM842809","TOKYO ASIA FUSION             ","1441 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2016/08", 000000184.18 
"MB463859","TRAVEL INN                    ","2202 W OVERLAND TRL           ","ABILENE             ","TX","79603","221","          ","2016/08", 000000000.00 
"MB242534","UPSTAIRS CLUB                 ","141 1/2 OAK ST                ","ABILENE             ","TX","79602","221","          ","2016/07", 000001471.65 
"MB612191","WAREHOUSE DEPOT COMPANY       ","357 WALNUT ST                 ","ABILENE             ","TX","79601","221","          ","2016/08", 000000000.00 
"MB832269","WESTERN EDGE                  ","1841 S TREADAWAY BLVD         ","ABILENE             ","TX","79602","221","          ","2016/08", 000002604.55 
"MB607243","304 LICENSING                 ","4250 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2016/08", 000001775.09 
"MB613595","80 PROOF LOUNGE               ","840 US HIGHWAY 80 E           ","ABILENE             ","TX","79601","221","          ","2016/08", 000000372.38 
"RM869939","DON MELQUIAS MEXICAN RESTAURAN","5675 N GATE RD                ","ACTON               ","TX","76049","111","          ","2016/08", 000000261.36 
"N 798935","THE BACK PORCH SPORTS GRILL   ","3132 FALL CREEK HWY           ","ACTON               ","TX","76049","111","          ","2016/08", 000001411.02 
"MB562904","ADDISON BLUE GOOSE            ","14920 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000002869.14 
"MB435278","ADDISON CAFE                  ","5290 BELT LINE RD STE 108     ","ADDISON             ","TX","75240","057","          ","2016/08", 000000256.67 
"MB684820","AL-AMIR RESTAURANT            ","3885 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000002239.67 
"MB886137","AMC THEATRES VILLAGE PARKWAY 9","5100 BELT LINE RD STE 220     ","ADDISON             ","TX","75254","057","          ","2016/08", 000001888.32 
"MB935012","ANDIAMO ITALIAN BAR & GRILL   ","4151 BELT LINE RD STE 101     ","ADDISON             ","TX","75001","057","          ","2016/08", 000000562.59 
"MB903983","APPENNINO DALLAS LLC          ","4985 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/08", 000002949.20 
"MB875153","ARTHURS                       ","15175 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2016/08", 000004609.53 
"MB875671","ASTORIA                       ","15701 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000558.51 
"MB780508","AZURE RESTAURANT & BAR        ","4080 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001192.80 
"MB773536","BAWARCHI SIGNATURE            ","4460 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000000.00 
"MB532081","BJ'S RESTAURANT & BREWHOUSE   ","4901 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000005866.85 
"MB269105","BLUE MESA GRILL               ","14866 MONTFORT DR             ","ADDISON             ","TX","75254","057","          ","2016/08", 000003549.19 
"MB447769","BOWLMOR DALLAS                ","3805 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000002542.78 
"MB559755","BUFFALO WILD WINGS            ","5000 BELT LINE RD STE 100     ","ADDISON             ","TX","75254","057","          ","2016/08", 000004143.95 
"MB239449","CABANA BEVERAGES INC          ","15120 MARSH LN                ","ADDISON             ","TX","75001","057","          ","2016/08", 000000192.82 
"MB225474","CAFE GECKO                    ","5290 BELT LINE RD STE 118     ","ADDISON             ","TX","75240","057","          ","2016/08", 000004210.28 
"MB103781","CANTINA LAREDO                ","4546 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001574.16 
"MB498757","CHAMBERLAIN FISH MARKET GRILL ","15280 ADDISON RD STE 300      ","ADDISON             ","TX","75001","057","          ","2016/08", 000005161.74 
"MB238120","CHAMBERLAIN'S PRIME CHOP HOUSE","5330 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000011828.51 
"MB167017","CHILI'S GRILL & BAR           ","4500 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001450.75 
"MB487140","CHIPOTLE MEXICAN GRILL        ","3771 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000038.79 
"MB616180","CHIPOTLE MEXICAN GRILL        ","5290 BELT LINE RD STE 102A    ","ADDISON             ","TX","75254","057","          ","2016/08", 000000043.88 
"MB862309","CHUY'S                        ","4440 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000005523.61 
"MB662271","CIMANA                        ","14775 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000057.15 
"MB786688","CINCO TACOS COCINA & TEQUILA  ","5000 BELT LINE RD STE 850     ","ADDISON             ","TX","75254","057","          ","2016/08", 000002330.32 
"MB726778","COLONNADE EXECUTIVE LOUNGE    ","15305 DALLAS PKWY STE 125     ","ADDISON             ","TX","75001","057","          ","2016/08", 000000563.26 
"MB904726","COURTYARD ADDISON QUORUM      ","15160 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000374.59 
"MB845479","COURTYARD BY MARRIOT          ","4165 PROTON DR                ","ADDISON             ","TX","75001","057","          ","2016/08", 000000264.11 
"MB768960","CROWNE PLAZA HOTEL            ","14315 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000002057.50 
"MB876652","DUKES ICE HOUSE               ","16101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/08", 000001893.01 
"MB128494","EL FENIX-ADDISON              ","5280 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000001012.10 
"MB763385","ELITE CIGAR CAFE              ","4291 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000002913.29 
"MB249479","FERRARI'S VILLA               ","14831 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000001358.82 
"MB840486","FLAVORS AUTHENTIC INDIAN CUISI","4101 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000034.97 
"MB435096","FOGO DE CHAO                  ","4300 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000005189.48 
"MB558863","GENGHIS GRILL -THE MONGOLIAN F","4201 BELT LINE RD # 1         ","ADDISON             ","TX","75001","057","          ","2016/08", 000000313.29 
"MB472643","GLORIA'S RESTURANT #4         ","5100 BELT LINE RD STE 864     ","ADDISON             ","TX","75254","057","          ","2016/08", 000020293.69 
"MB438659","GOLD ROOM                     ","14875 INWOOD RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000745.57 
"MB850728","HILTON GARDEN INN - ADDISON   ","4090 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000180.02 
"MB803851","HOOTERS                       ","5005 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000004532.34 
"MB875004","HOPDODDY ADDISON, LLC         ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000002221.31 
"MB469378","HOSPITALITY INTERNATIONAL INC ","15255 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000083.14 
"MB206544","HOTEL INTER-CONTINENTAL DALLAS","15201 DALLAS PKWY             ","ADDISON             ","TX","75001","057","          ","2016/08", 000010214.48 
"MB199849","HOUSTON'S RESTAURANT          ","5318 BELT LINE ROAD           ","ADDISON             ","TX","75240","057","          ","2016/08", 000015436.80 
"MB579186","HUMPERDINK'S ADDISON          ","3820 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000002322.55 
"MB883460","HYATT HOUSE - ADDISON         ","4900 EDWIN LEWIS DR           ","ADDISON             ","TX","75001","057","          ","2016/08", 000000141.57 
"MB904675","IDA CLLAIRE                   ","5001 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000010894.26 
"MB936746","INDIA HAAT                    ","4145 BELT LINE RD STE 218     ","ADDISON             ","TX","75001","057","          ","2016/08", 000000097.48 
"MB749741","JAXX STEAKHOUSE               ","14925 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2016/08", 000001198.02 
"MB930051","JOE'S ITALIAN CAFE            ","4002 BELT LINE RD STE 100     ","ADDISON             ","TX","75001","057","          ","2016/08", 000000067.13 
"MB755935","KENNY'S ITALIAN KITCHEN       ","5100 BELT LINE RD STE 764     ","ADDISON             ","TX","75254","057","          ","2016/08", 000003475.15 
"MB609805","KENNY'S WOOD FIRED GRILL      ","5000 BELT LINE RD STE 775     ","ADDISON             ","TX","75254","057","          ","2016/08", 000010409.65 
"MB128457","KOBE STEAKS                   ","5000 BELT LINE RD STE 600     ","ADDISON             ","TX","75254","057","          ","2016/08", 000002524.96 
"MB878884","LA COMIDA                     ","5100 BELT LINE RD STE 796     ","ADDISON             ","TX","75254","057","          ","2016/08", 000002960.66 
"MB157189","LAWRY'S THE PRIME RIB         ","14655 DALLAS PKWY             ","ADDISON             ","TX","75254","057","          ","2016/08", 000002863.64 
"MB912890","LAZY DOG RESTAURANTS          ","5100 BELT LINE RD STE 500     ","ADDISON             ","TX","75240","057","          ","2016/08", 000007199.55 
"MB433961","LEFTY'S                       ","4021 BELT LINE RD STE 101     ","ADDISON             ","TX","75001","057","          ","2016/08", 000002186.41 
"MB463802","LOGIE'S ON BELTLINE           ","5290 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000005412.12 
"MB677705","LOS LUPES RESTAURANT #2       ","3855 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000002935.80 
"MB117965","MAGIC TIME MACHINE-ADDISON SCH","5003 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000001479.49 
"MB860188","MARRIOTT QUORUM               ","14901 DALLAS PKWY             ","ADDISON             ","TX","75254","057","          ","2016/08", 000005043.55 
"MB182931","MAY DRAGON                    ","4848 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000000240.99 
"RM883509","MH CAFE                       ","3870 PONTE AVE STE 150        ","ADDISON             ","TX","75001","057","          ","2016/07", 000001080.97 
"RM883509","MH CAFE                       ","3870 PONTE AVE STE 150        ","ADDISON             ","TX","75001","057","          ","2016/08", 000001124.52 
"MB946308","MIDWAY POINT                  ","14831 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2016/08", 000002928.97 
"MB210547","MR. SUSHI                     ","4860 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001176.05 
"MB214175","NATE'S SEAFOOD & STEAK HOUSE  ","14951 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000004355.87 
"MB869633","NEIGHBORHOOD SERVICES         ","5100 BELT LINE RD STE 795     ","ADDISON             ","TX","75240","057","          ","2016/08", 000008764.00 
"MB756912","ON THE BORDER                 ","4855 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000002319.00 
"MB238581","OUTBACK STEAKHOUSE            ","15180 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/08", 000001375.71 
"MB130261","OYSTER'S                      ","4580 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001461.47 
"MB917477","PANEVINO OSTERIA              ","5000 BELT LINE RD STE 300     ","ADDISON             ","TX","75254","057","          ","2016/07", 000001206.26 
"MB488522","PETES DUELING PIANOS          ","4980 BELT LINE RD STE 200     ","ADDISON             ","TX","75254","057","          ","2016/08", 000008630.40 
"MB866021","PLUCKERS WING BAR             ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000004280.36 
"MB863330","POLLO TROPICAL BEVERAGES, LLC ","5290 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2016/08", 000000025.59 
"MB931724","PUBLIC SCHOOL 972             ","14854 MONTFORT DR             ","ADDISON             ","TX","75254","057","          ","2016/08", 000000000.00 
"MB900112","PUERTO VALLARTA               ","14905 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2016/08", 000001048.28 
"MB888412","RA SUSHI                      ","5100 BELT LINE RD STE 216     ","ADDISON             ","TX","75254","057","          ","2016/08", 000003834.00 
"MB895270","RADISSON HOTEL DALLAS NORTH - ","4960 ARAPAHO RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000000490.30 
"MB780638","RESTAURANT JASMINE            ","4002 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2016/08", 000000077.58 
"MB918212","RIO MAMBO TEX MEX Y MAS       ","4021 BELT LINE RD STE 109     ","ADDISON             ","TX","75001","057","          ","2016/08", 000001106.50 
"MB710770","ROMANO'S MACARONI GRILL       ","4535 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000665.84 
"MB853874","SANABELS MEDITERRANEAN GRILL  ","15107 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/08", 000000732.98 
"MB521436","SHERLOCK'S BAKER ST PUBLIC HOU","5100 BELT LINE RD STE 776     ","ADDISON             ","TX","75240","057","          ","2016/08", 000019305.78 
"MB781476","SHUCK & JIVE MEMPHIS          ","5000 BELT LINE RD STE 500-53  ","ADDISON             ","TX","75254","057","          ","2016/08", 000008783.83 
"RM929932","SIDEWALK CAFE                 ","5030 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/07", 000000158.12 
"MB860065","SKEWERS KABOB HOUSE AND HOOKAH","14905 MIDWAY RD STE 102       ","ADDISON             ","TX","75001","057","          ","2016/08", 000001843.43 
"MB903318","SNUFFER'S RESTAURANT & BAR - A","4180 BELT LINE RD STE 100     ","ADDISON             ","TX","75001","057","          ","2016/08", 000002101.58 
"MB836734","SOCIAL HOUSE ADDISON          ","5100 BELT LINE RD STE 410     ","ADDISON             ","TX","75254","057","          ","2016/06", 000010084.97 
"MB836734","SOCIAL HOUSE ADDISON          ","5100 BELT LINE RD STE 410     ","ADDISON             ","TX","75254","057","          ","2016/07", 000011500.95 
"MB836734","SOCIAL HOUSE ADDISON          ","5100 BELT LINE RD STE 410     ","ADDISON             ","TX","75254","057","          ","2016/08", 000010807.30 
"MB435677","SOHO FOOD AND JAZZ            ","5290 BELT LINE RD STE 102B    ","ADDISON             ","TX","75254","057","          ","2016/08", 000001716.47 
"MB927523","STADIUM CAFE                  ","4872 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000002957.84 
"MB922402","STONE TRIAL                   ","14833 MIDWAY RD STE 105       ","ADDISON             ","TX","75001","057","          ","2016/08", 000004853.88 
"MB866383","TABLE 13                      ","4812 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000004532.61 
"MB870363","TACO BORRACHO                 ","5004 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/07", 000001054.64 
"MB746456","TACO DINER                    ","4933 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000002469.21 
"MB902521","TAQUERIA LA VENTANA - ADDISION","4180 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2016/08", 000001779.11 
"MB578481","TEXAS DE BRAZIL               ","15101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/08", 000002488.38 
"MB895829","TGI FRIDAYS #552              ","4951 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000004652.74 
"MB838489","THE ADDISON ICE HOUSE         ","3875 PONTE AVE                ","ADDISON             ","TX","75001","057","          ","2016/08", 000004071.05 
"MB747724","THE ADDISON POINT BAR & GRILL ","4578 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000004708.76 
"MB738621","THE BACK NINE                 ","4060 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000009581.73 
"MB839346","THE HUB_RON'S PLACE           ","4145 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2016/08", 000006739.66 
"MB474826","THE IMPROVISATION THE IMPOV   ","4980 BELT LINE RD STE 250     ","ADDISON             ","TX","75254","057","          ","2016/08", 000003861.21 
"MB798312","THE LION AND CROWN            ","5001 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/08", 000003701.34 
"MB570614","THE LONDONER                  ","14930 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2016/08", 000008427.46 
"MB838624","THE MELTING POT               ","4900 BELT LINE RD STE 200     ","ADDISON             ","TX","75254","057","          ","2016/08", 000001024.43 
"MB472768","THE MUCKY DUCK                ","5064 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/08", 000005056.02 
"MB236634","THE OLIVE GARDEN #1385        ","4240 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000001297.79 
"MB577807","THE QUARTER BAR & GRILL       ","15201 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/08", 000003829.38 
"MB613353","THE SAFFRON HOUSE             ","5100 BELT LINE RD STE 728     ","ADDISON             ","TX","75240","057","          ","2016/08", 000000099.36 
"MB430241","TOKYO CAFE                    ","4350 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2016/08", 000000345.18 
"MB715544","TWIN PEAKS RESTAURANT         ","5260 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2016/08", 000010345.06 
"MB884663","UNION PARK                    ","5076 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2016/08", 000001569.14 
"MB536343","VERNON'S GASTROPUB            ","5290 BELT LINE RD STE 142     ","ADDISON             ","TX","75254","057","          ","2016/08", 000004098.79 
"MB907521","VILLA LOUNGE & GRILL          ","15375 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2016/07", 000001172.50 
"MB931764","WATERTOWER THEATRE INC        ","15650 ADDISON RD              ","ADDISON             ","TX","75248","057","          ","2016/08", 000000335.93 
"MB885587","YARD HOUSE #8355              ","5100 BELT LINE RD STE 230     ","ADDISON             ","TX","75254","057","          ","2016/08", 000015837.25 
"MB246466","ZUZU HANDMADE MEXICAN FOOD    ","4866 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2016/08", 000000079.06 
"MB922173","NORMA'S PLACE MEXICAN RESTAURA","11420 HWY 87 EAST             ","ADKINS              ","TX","78101","015","          ","2016/08", 000000082.87 
"MB686070","TEXAS PRIDE BARBECUE          ","2980 E LOOP 1604 S            ","ADKINS              ","TX","78101","015","          ","2016/08", 000000780.55 
"MB855218","BAR DU MON AMI                ","4901 BROADWAY ST STE 130      ","ALAMO HEIGHTS       ","TX","78209","015","          ","2016/08", 000001425.29 
"MB641853","BROADWAY 50/50                ","5050 BROADWAY ST              ","ALAMO HEIGHTS       ","TX","78209","015","          ","2016/08", 000003235.96 
"MB240517","CAPPY'S AND CAPPYCCINOS       ","5011 BROADWAY ST              ","ALAMO HEIGHTS       ","TX","78209","015","          ","2016/08", 000004923.76 
