Taxpayer Number,Taxpayer Name,Taxpayer Address,Taxpayer City,Taxpayer State,Taxpayer Zip Code,Taxpayer County,Outlet Number,Location Name,Location Address,Location City,Location State,Location Zip Code,Location County,Location Room Capacity,Location Tot Room Receipts,Location Taxable Receipts
17429082138,"AUSTIN-BERGSTROM LANDHOST ENTERPRISES, INC.",9515 HOTEL DR,AUSTIN,TX,78719,227,00001,HILTON AUSTIN AIRPORT,9515 NEW AIRPORT DR,AUSTIN,TX,78719,227,263,1298744.0,1110748.78
32042629405,"APPLE NINE HOSPITALITY TEXAS SERVICES III, INC.",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00003,HILTON GARDEN INN - AUSTIN NORTH,12400 N INTERSTATE 35,AUSTIN,TX,78753,227,117,460589.67,443581.4
32055190782,"MOODY NATIONAL RESEARCH-AUSTIN MT, LLC",6363 WOODWAY DR STE 110,HOUSTON,TX,77057,101,00001,HILTON GARDEN INN AUSTIN,11617 RESEARCH BLVD,AUSTIN,TX,78759,227,138,541978.44,525374.44
32028569542,HHC TRS AUSTIN LLC,14185 DALLAS PKWY STE 1100,DALLAS,TX,75254,057,00001,HILTON GARDEN INN AUSTIN DOWNTOWN,500 N I H 35,AUSTIN,TX,78701,227,254,1683291.44,1622183.89
32054116085,8901 AUSTIN HOTEL LESSEE LLC,11770 US HIGHWAY 1 STE 202,N PALM BEACH,FL,33408,000,00001,HOLDIAY INN AUSTIN NW,8901 BUSINESS PARK DR,AUSTIN,TX,78759,227,194,670144.89,612129.08
32040261409,"TURKEY TRACK OUTFITTERS, LLC",4209 DUNNING LN,AUSTIN,TX,78746,227,00001,HOLE UP,1215 CASTLE HILL ST,AUSTIN,TX,78703,227,4,0.0,0.0
32040261409,"TURKEY TRACK OUTFITTERS, LLC",4209 DUNNING LN,AUSTIN,TX,78746,227,00002,HOLE UP,2111 TRAVIS HEIGHTS BLVD,AUSTIN,TX,78704,227,8,13710.0,13710.0
12055685718,ASDN AUSTIN LLC,1775 HANCOCK ST STE 200,SAN DIEGO,CA,92110,000,00001,HOLIDAY INN,20 N I H 35,AUSTIN,TX,78701,227,314,1196000.8,1069544.79
32048807534,H.I. AUSTIN AIRPORT LP,6711 E BEN WHITE BLVD,AUSTIN,TX,78741,227,00002,HOLIDAY INN AUSTIN AIRPORT,6711 E BEN WHITE BLVD,AUSTIN,TX,78741,227,138,631144.01,324930.5
12712031058,"LMREC CDO I REO V, INC.",6000 MIDDLE FISKVILLE RD,AUSTIN,TX,78752,227,00001,HOLIDAY INN AUSTIN MIDTOWN,6000 MIDDLE FISKVILLE RD,AUSTIN,TX,78752,227,189,0.0,0.0
32038857895,"BROWNIE HOTELS, INC",701 E STASSNEY LN BLDG L,AUSTIN,TX,78745,227,00003,HOLIDAY INN EXPRESS & SUITES AUSTIN SOUTH,701 E STASSNEY LN BLDG L,AUSTIN,TX,78745,227,86,385516.23,375899.0
17532086661,"PRG VENTURES, L.P.",17950 PRESTON RD STE 710,DALLAS,TX,75252,043,00001,HOLIDAY INN EXPRESS AUSTIN NORTH,14620 N IH 35,AUSTIN,TX,78728,227,84,174398.0,158159.0
32048555190,"PRINCE ORGANIZATION AUSTIN, LLC",18620 SEABISCUIT RUN,YORBA LINDA,CA,92886,000,00001,HOLIDAY INN EXPRESS AUSTIN NORTH CENTRAL,8500 N INTERSTATE 35,AUSTIN,TX,78753,227,101,320845.23,286078.33
17606040867,"TRIKEKU HOSPITALITY, INC.",12703 RANCH ROAD 620 N,AUSTIN,TX,78750,246,00001,HOLIDAY INN EXPRESS HOTEL & SUITES,12703 RANCH ROAD 620 N,AUSTIN,TX,78750,246,65,204556.07,197780.67
32044328865,"PATH HOTEL FIVE, LP",1036 LIBERTY PARK DR APT 24,AUSTIN,TX,78746,227,00001,HOLIDAY INN EXPRESS HOTEL & SUITES,10711 RESEARCH BLVD,AUSTIN,TX,78759,227,110,435593.59,422323.5
32039853166,"PURE LODGING HOSPITALITY TWO, L.L.C.",13681 N HIGHWAY 183,AUSTIN,TX,78750,246,00001,HOME 2 SUITES BY HILTON,14022 N HIGHWAY 183,AUSTIN,TX,78717,246,84,280029.22,251193.15
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC,PO BOX 49550,CHARLOTTE,NC,28277,000,00055,HOMESTEAD STUDIO SUITES #9702,9100 WATERFORD CENTRE BLVD,AUSTIN,TX,78758,227,123,200106.56,104233.0
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC,PO BOX 49550,CHARLOTTE,NC,28277,000,00056,HOMESTEAD STUDIO SUITES #9703,507 S 1ST ST,AUSTIN,TX,78704,227,130,476444.55,453284.33
32057814173,"MOODY NATIONAL GOVERNORS-AUSTIN MT, LLC",6363 WOODWAY DR STE 110,HOUSTON,TX,77057,101,00001,HOMEWOOD SUITES AUSTIN,4143 GOVERNORS ROW,AUSTIN,TX,78744,227,96,457114.05,338870.6
12644102597,"APPLE NINE SERVICES AUSTIN NORTHWEST, INC.",10370 RICHMOND AVE STE 150,HOUSTON,TX,77042,101,00001,HOMEWOOD SUITES AUSTIN NW,10925 STONELAKE BLVD,AUSTIN,TX,78759,227,97,441525.34,384689.09
32048437761,"ESPERANZA HOSPITALITY, LLC",2806 WOLFLIN AVE,AMARILLO,TX,79109,188,00002,HOME2 SUITES BY HILTON-AUSTIN/NEAR THE DOMAIN,2800 ESPERANZA XING,AUSTIN,TX,78758,227,135,525704.12,429244.97
32048455573,"RIO GRANDE ATX INVESTMENTS, LLC",1900 RIO GRANDE ST,AUSTIN,TX,78705,227,00002,HOTEL ELLA,1900 RIO GRANDE ST,AUSTIN,TX,78705,227,48,387332.33,387332.33
32053461177,CAPITAL RIDGE HOTEL AUSTIN LP,1400 POST OAK BLVD STE 150,HOUSTON,TX,77056,101,00002,HOTEL GRANDUCA AUSTIN,320 S CAPITAL OF TX HWY,AUSTIN,TX,78746,227,195,0.0,0.0
32055835998,"HOTEL SJ TENANT, INC.",2 POST RD W,WESTPORT,CT,06880,000,00001,HOTEL SAN JOSE,1316 S CONGRESS AVE,AUSTIN,TX,78704,227,40,430556.17,430556.17
32013370864,PANDORA WOOD,319 ADDIE ROY RD,AUSTIN,TX,78746,227,00001,HOUSE ON THE HILL,319 ADDIE ROY RD,AUSTIN,TX,78746,227,6,36677.95,36677.95
17429069853,"SUPER SUCCESS, INC.",2711 S INTERSTATE 35,AUSTIN,TX,78741,227,00002,HOWARD JOHNSON,2711 S INTERSTATE 35,AUSTIN,TX,78741,227,87,106401.76,86195.33
32054846228,FIVE STAR AUSTIN GROUP LLC,7709 WATSON DR,PLANO,TX,75025,043,00001,HOWARD JOHNSON-AUSTIN,7800 N INTERSTATE 35,AUSTIN,TX,78753,227,80,96607.89,61364.17
32053462357,"AUSTIN CBD HOTEL OPERATOR, INC.",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,HYATT PLACE AUSTIN DOWNTOWN,211 E 3RD ST,AUSTIN,TX,78701,227,296,2182497.74,2115337.8
12088257667,"TANTALLON AUSTIN, LLC",208 BARTON SPRINGS RD,AUSTIN,TX,78704,227,00001,HYATT REGENCY AUSTIN,208 BARTON SPRINGS RD,AUSTIN,TX,78704,227,448,3477242.42,3367816.46
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00023,HYDE PARK STUDIO,4609 DEPEW AVE,AUSTIN,TX,78751,227,1,2150.33,1749.38
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA,GA,30022,000,00033,INTERCONTINENTAL AUSTIN,701 CONGRESS AVE,AUSTIN,TX,78701,227,189,1766622.97,1737210.82
15825098716,"INTOWN SUITES LAMAR BOULEVARD, L.P.",2727 PACES FERRY RD SE STE 2-1200,ATLANTA,GA,30339,000,00001,INTOWN SUITES,9909 N LAMAR BLVD,AUSTIN,TX,78753,227,121,159734.91,51501.0
32057085576,"SCG LH AUSTIN, L.P.",980 HAMMOND DR STE 1400,ATLANTA,GA,30328,000,00001,INTOWN SUITES AUSTIN,12989 N HIGHWAY 183,AUSTIN,TX,78750,246,151,150411.3,38891.0
32052324517,JASON MARTIN,2028 E BEN WHITE BLVD STE 240-7788,AUSTIN,TX,78741,227,00001,JASON MARTIN,1201 TAYLOR ST,AUSTIN,TX,78702,227,4,15365.0,15365.0
32050457905,JOHN EH STREET FAMILY TRUST,PO BOX 3089,GREENWOOD VLG,CO,80155,000,00002,JOHN E H STREET TRUST,5100 MARSHALL FORD RD,AUSTIN,TX,78732,227,1,0.0,0.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00052,JOURNEY ZEN,4507 AVENUE D,AUSTIN,TX,78751,227,4,0.0,0.0
32044321118,"AUSTIN 18 HOTEL, LLC",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00002,JW MARRIOTT AUSTIN DOWNTOWN,110 E 2ND ST,AUSTIN,TX,78701,227,1012,8664374.14,8378775.61
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00002,KEASBEY COTTAGE,700 KEASBEY ST,AUSTIN,TX,78751,227,2,3473.43,3473.43
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00003,KENWOOD CASITA,2102 KENWOOD AVE # B,AUSTIN,TX,78704,227,2,2226.95,2226.95
17427529171,"KIMBER CAVENDISH, INC.",1503 NICKERSON ST APT A,AUSTIN,TX,78704,227,00002,KIMBER MODERN,110 THE CIR,AUSTIN,TX,78704,227,5,56436.85,56436.85
16213700681,"SUN HOME SERVICES, INC.",27777 FRANKLIN RD STE 200,SOUTHFIELD,MI,48034,000,00005,LA HACIENDA RV RESORT,5220 HUDSON BEND RD,AUSTIN,TX,78734,227,47,16219.5,16219.5
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00017,LA QUINTA  INN #478,4200 I-35 SOUTH,AUSTIN,TX,78745,227,130,298406.08,295798.08
32049521266,ASH HOSPITALITY LLC,12304 LAS FLORES DR,AUSTIN,TX,78732,227,00001,LA QUINTA INN,10701 LAKELINE MALL DR,AUSTIN,TX,78717,246,80,208978.02,197660.22
32035419293,"SHIV PARTNERS, LTD.",PO BOX 632149,IRVING,TX,75063,057,00001,LA QUINTA INN & SUITE,7622 N INTERSTATE 35,AUSTIN,TX,78752,227,125,386489.61,364473.83
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00007,LA QUINTA INN & SUITES #2000,150 PARKER DR,AUSTIN,TX,78728,227,86,187355.33,180857.01
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00073,LA QUINTA INN & SUITES- AUSTIN AIRPORT #186,7625 E BEN WHITE BLVD,AUSTIN,TX,78741,227,142,385675.61,371179.12
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00024,LA QUINTA INN #522,1603 E OLTORF ST,AUSTIN,TX,78741,227,104,323168.77,319417.72
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00064,LA QUINTA INN #530,5812 I-35 NORTH,AUSTIN,TX,78751,227,122,235741.43,232054.46
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00092,LA QUINTA INN- AUSTIN CAPITOL # 907,300 E 11TH ST,AUSTIN,TX,78701,227,146,623117.6,599650.78
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00084,LA QUINTA INNS & SUITES #937,11901 N MOPAC EXPY,AUSTIN,TX,78759,227,149,390443.84,370001.28
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00060,LA QUINTA INNS AND SUITES #177,4424 SOUTH MOPAC SERVICE ROAD,AUSTIN,TX,78735,227,128,446329.23,437070.67
17520930383,"PHOENIX FASHIONS, INC.",6701 OASIS PASS,AUSTIN,TX,78732,227,00001,LA VILLA VISTA BED AND BREAKFAST,6701 OASIS PASS,AUSTIN,TX,78732,227,8,11455.0,11455.0
32040261409,"TURKEY TRACK OUTFITTERS, LLC",4209 DUNNING LN,AUSTIN,TX,78746,227,00003,LAGUNA VINO ROJO,1859 WESTLAKE DR,AUSTIN,TX,78746,227,6,20600.0,20600.0
17428039774,"LAKE AUSTIN SPA INVESTORS, LTD.",1705 S QUINLAN PARK RD,AUSTIN,TX,78732,227,00001,LAKE AUSTIN SPA RESORT,1705 S QUINLAN PARK RD,AUSTIN,TX,78732,227,40,645362.5,645362.5
13311670254,B D INTERESTS LLC AND FELTER FAMILY RV LLC,7914 BURLESON RD,AUSTIN,TX,78744,227,00002,LAKE TRAVIS RV PARK,4511 DOSS RD,AUSTIN,TX,78734,227,11,7425.0,0.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00001,LITTLE JOSEPHINE,707 JOSEPHINE ST,AUSTIN,TX,78704,227,1,4900.88,4900.88
32044616285,"SOUTHERN STAR COURTS I, LP",4400 POST OAK PKWY STE 1640,HOUSTON,TX,77027,101,00001,LONE STAR COURT,10901 DOMAIN DR,AUSTIN,TX,78758,227,123,606885.25,592666.25
32018146236,CATHERINE FLOOD WEISS,PO BOX 340213,AUSTIN,TX,78734,227,00001,LOST PARROT CABINS,15116 STORM DR,AUSTIN,TX,78734,227,3,6075.0,6075.0
12048193705,"RLJ II - MH AUSTIN S LESSEE, LP",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,MARRIOTT HOTEL AUSTIN SOUTH,4415 S IH 35,AUSTIN,TX,78744,227,199,1150641.56,1085765.69
17416803728,PARKS AND WILDLIFE DEPARTMENT,4200 SMITH SCHOOL RD,AUSTIN,TX,78744,227,00144,MCKINNEY FALLS STATE PARK,5808 MCKINNEY FALLS PKWY,AUSTIN,TX,78744,227,6,5160.0,5160.0
17428603918,NCLW COMPANY INC,5855 SOVEREIGN DR STE A,HOUSTON,TX,77036,101,00002,MEHL'S MOTEL,6712 N LAMAR BLVD,AUSTIN,TX,78752,227,30,15675.65,9735.65
32050880908,"WINNER HOSPITALITY, LLC",7705 METRO CENTER DR,AUSTIN,TX,78744,227,00001,MICROTEL INN AND SUITES - AUSTIN AIRPORT,7705 METRO CENTER DR,AUSTIN,TX,78744,227,71,159424.37,126950.37
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00027,MOTEL 6 #1118,5330 N INTERSTATE 35,AUSTIN,TX,78751,227,118,242785.77,229109.63
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00002,MOTEL 6 #113,2707 INTERREGIONAL HWY S,AUSTIN,TX,78741,227,108,234912.06,227470.91
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00046,MOTEL 6 #1344,8010 N INTERSTATE 35,AUSTIN,TX,78753,227,111,183927.71,180316.51
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00017,MOTEL 6 #360,9420 N INTERSTATE 35,AUSTIN,TX,78753,227,156,239121.39,218510.15
17426239442,DHANLAXAMI CORPORATION,MOTEL 71 2500 EAST BENWHITE BLVD,AUSTIN,TX,78741,227,00001,MOTEL 71,2500 E BEN WHITE BLVD,AUSTIN,TX,78741,227,16,13550.0,12550.0
12238401256,"NORTHSTAR FANWOOD REAL ESTATE, L.L.C.",3573 RANCH ROAD 620 S,AUSTIN,TX,78738,227,00001,MOUNTAIN STAR HOTEL,3573 RANCH ROAD 620 S,AUSTIN,TX,78738,227,40,36817.01,36817.01
32024286760,"ALTEMATE REAL ESTATE, LLC",1318 URSULINES AVE,NEW ORLEANS,LA,70116,000,00007,MY HOME,2307B RIVERSIDE FARMS RD,AUSTIN,TX,78741,227,7,5710.0,5710.0
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00008,NANET -  CENTEX INC,301 E 4TH ST APT 320,AUSTIN,TX,78701,227,1,4102.46,4102.46
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00009,NANET - CENTEX INC,1113 SPEARSON LN,AUSTIN,TX,78745,227,1,1578.33,1578.33
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00004,NANET-CENTEX INC,301 E 4TH ST APT 308,AUSTIN,TX,78701,227,1,7187.33,7187.33
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00005,"NANET-CENTEX, INC",5201 RAIN CREEK PKWY,AUSTIN,TX,78759,227,1,0.0,0.0
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00001,"NANET-CENTEX, INC.",6812 KENOSHA PASS,AUSTIN,TX,78749,227,1,0.0,0.0
17427414085,PIYUSH PARIKH SURESH A PATEL & MANUBHAI SHAH,4220 S INTERSTATE 35,AUSTIN,TX,78745,227,00001,NEW YORK HOSPITALITY JV DBA DAYS INN SOUTH,4220 SOUTH IH-35,AUSTIN,TX,78745,227,62,124740.37,115790.71
32045521187,ALF-TINS LLC,700 HIGHLANDER BLVD STE 400,ARLINGTON,TX,76015,220,00001,NORTH AUSTIN PLAZA HOTEL & SUITES,6911 S INTERSTATE 35,AUSTIN,TX,78744,227,290,163173.71,161366.66
12004877945,"BERNHARDT PROPERTIES I, LTD.",3939 BEE CAVES RD STE C100,W LAKE HILLS,TX,78746,227,00008,NORWALK,1307 NORWALK LN APT 103,AUSTIN,TX,78703,227,2,4220.0,4220.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00053,OAKMONT PLACE,1912 W 36TH ST,AUSTIN,TX,78731,227,6,0.0,0.0
10204561905,HCD AUSTIN CORPORATION,420 DECKER DR STE 200,IRVING,TX,75062,057,00001,OMNI AUSTIN HOTEL AT FIC CENTRE,700 SAN JACINTO BLVD,AUSTIN,TX,78701,227,314,3162107.53,2994622.95
17426847400,TRT DEVELOPMENT COMPANY - AUSTIN,4001 MAPLE AVE STE 600,DALLAS,TX,75219,057,00002,OMNI AUSTIN HOTEL AT SOUTHPARK,4140 GOVERNORS ROW,AUSTIN,TX,78744,227,313,1542205.25,1305568.37
32033232532,"TRT HOTEL COMPANY, L.L.C.",4001 MAPLE AVE STE 500,DALLAS,TX,75219,057,00003,OMNI AUSTIN SOUTHPARK HOTEL,4140 GOVERNORS ROW,AUSTIN,TX,78744,227,312,0.0,0.0
14629369811,"OMNI BARTON CREEK, INC.",8212 BARTON CLUB DR,AUSTIN,TX,78735,227,00001,OMNI BARTON CREEK RESORT & CLUB,8212 BARTON CLUB DR,AUSTIN,TX,78735,227,514,2310438.75,2211391.25
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00002,ORANGE DOR,1101B REAGAN TER,AUSTIN,TX,78704,227,1,1834.0,1834.0
32000831167,DEV KIRN KHALSA & SHAKTI KHALSA,221 PARK LN,AUSTIN,TX,78704,227,00001,PARK LANE GUEST HOUSE,221 PARK LN,AUSTIN,TX,78704,227,3,25521.9,25521.9
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00030,PARK LANE MODERN,217 PARK LN # A,AUSTIN,TX,78704,227,3,6550.0,0.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00054,PARK PLACE ON WEST CAMPUS,1023 W 24TH ST APT 903,AUSTIN,TX,78705,227,8,0.0,0.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00008,PARKSIDE PLACE,905 ROBERT E LEE RD,AUSTIN,TX,78704,227,1,5816.0,2580.0
12004877945,"BERNHARDT PROPERTIES I, LTD.",3939 BEE CAVES RD STE C100,W LAKE HILLS,TX,78746,227,00005,PATTERSON,733 PATTERSON AVE,AUSTIN,TX,78703,227,4,0.0,0.0
32044174236,PETE GILCREASE,4002 DUVAL ST APT A,AUSTIN,TX,78751,227,00001,PETE GILCREASE,4013 AVENUE F,AUSTIN,TX,78751,227,4,13299.86,6936.36
32044174236,PETE GILCREASE,4002 DUVAL ST APT A,AUSTIN,TX,78751,227,00002,PETE GILCREASE,4002 DUVAL ST,AUSTIN,TX,78751,227,4,10104.37,6230.37
17429151719,"POOJA BUSINESS, INC.",11506 N INTERSTATE 35,AUSTIN,TX,78753,227,00002,"POOJA BUSINESS, INC./WALNUT FOREST MOTEL",11506 IH 35 NORTH,AUSTIN,TX,78753,227,20,26755.0,16260.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00010,RABB GLEN #A,2013 RABB RD # A,AUSTIN,TX,78704,227,2,3133.07,0.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00011,RABB GLEN#B,2013 RABB GLEN ST # B,AUSTIN,TX,78704,227,2,2920.0,2920.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00001,RAILYARD CONDOMINIUMS,301 E 4TH ST APT 314,AUSTIN,TX,78701,227,2,10984.0,10984.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00002,RAILYARD CONDOMINIUMS,201 E 4TH ST APT 213,AUSTIN,TX,78701,227,4,15944.0,15944.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00003,RAILYARD CONDOMINIUMS,201 E 4TH ST APT 201,AUSTIN,TX,78701,227,3,11552.0,11552.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00004,RAILYARD CONDOMINIUMS,201 E 4TH ST APT 256,AUSTIN,TX,78701,227,6,0.0,0.0
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00002,RAILYARD CONDOS,301 E 4TH ST APT 315,AUSTIN,TX,78701,227,1,9405.8,9405.8
17428983666,"A & D HOTEL, L.L.C.",9121 N INTERSTATE 35,AUSTIN,TX,78753,227,00001,RAMADA INN AUSTIN NORTH,9121 NORTH DR # IH35,AUSTIN,TX,78753,227,154,220571.42,204463.81
32035133274,"AUSTIN TEXAS SIERRA HOSPITALITY, L.P.",919 E KOENIG LN,AUSTIN,TX,78751,227,00002,RAMADA-AUSTIN CENTRAL,919 E KOENIG LN,AUSTIN,TX,78751,227,136,233337.96,226797.86
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00001,RASMUSSEN JOEL & DANI LIVING TRUST,1710 DRAKE AVE,AUSTIN,TX,78704,227,1,3295.0,0.0
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00006,RASMUSSEN JOEL & DANI LIVING TRUST,1817A KENWOOD AVE,AUSTIN,TX,78704,227,1,2950.0,0.0
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00007,RASMUSSEN JOEL & DANI LIVING TRUST,1817B KENWOOD AVE,AUSTIN,TX,78704,227,1,3000.0,0.0
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00008,RASMUSSEN JOEL & DANI LIVING TRUST,1815 KENWOOD AVE UNIT B,AUSTIN,TX,78704,227,1,2753.0,2753.0
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00009,RASMUSSEN JOEL & DANI LIVING TRUST,1815 KENWOOD AVE UNIT A,AUSTIN,TX,78704,227,1,3648.0,3648.0
32048380540,AUSTIN HOTELS LLC,8210 N INTERSTATE 35,AUSTIN,TX,78753,227,00001,RED ROOF INN,8210 N INTERSTATE 35,AUSTIN,TX,78753,227,141,213201.14,213201.14
32056899589,BW RRI III LLC,211 E 7TH ST STE 620,AUSTIN,TX,78701,227,00008,RED ROOF INN # 10258,4701 S INTERSTATE 35,AUSTIN,TX,78744,227,137,329964.83,329964.83
32045495853,IA LODGING AUSTIN ARBORETUM TRS LIMITED PARTNERSHI,2901 BUTTERFIELD RD,OAK BROOK,IL,60523,000,00001,RENAISSANCE AUSTIN HOTEL,9721 ARBORETUM BLVD,AUSTIN,TX,78759,227,463,2126871.16,2010327.16
12048571553,RLJ II R AUSTIN DT LESSEE LP,701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,RESIDENCE IN-AUSTIN DOWNTOWN,300 E 4TH ST,AUSTIN,TX,78701,227,179,1338524.04,1276208.33
32041364053,"MUELLER HOSPITALITY, LP",190 E STACY RD STE 1720,ALLEN,TX,75002,043,00001,RESIDENCE INN BY MARRIOTT,1200 BARBARA JORDAN BLVD BLDG 4,AUSTIN,TX,78723,227,112,239207.15,221582.15
12047854737,"RLJ II - R AUSTIN PARMER LESSEE, LP",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,RESIDENCE INN BY MARRIOTT AUSTIN NORTH,12401 N LAMAR BLVD,AUSTIN,TX,78753,227,88,373756.64,258165.99
12047855155,"RLJ II - R AUSTIN NW LESSEE, LP",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,RESIDENCE INN BY MARRIOTT AUSTIN NORTHWEST,3713 TUDOR BLVD,AUSTIN,TX,78759,227,84,387285.69,264482.43
12047862276,"RLJ II - R AUSTIN S LESSEE, LP",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,RESIDENCE INN BY MARRIOTT AUSTIN SOUTH,4537 S IH 35,AUSTIN,TX,78744,227,198,316294.02,293627.8
32017023667,ROBIN MAISEL,1008 STEWART CV,AUSTIN,TX,78734,227,00001,ROBIN'S NEST BED & BREAKFAST ON LAKE TRAVIS,610 S COVE,AUSTIN,TX,78734,227,2,9624.93,9524.93
32057632039,AUSTIN ALPHONSE LODGING INC.,6201 E HIGHWAY 290,AUSTIN,TX,78723,227,00001,RODEWAY AUSTIN,6201 E HIGHWAY 290,AUSTIN,TX,78723,227,40,95680.4,92058.43
32051316860,DIAMOND MANAGEMENT LLC,2900 N INTERSTATE 35,AUSTIN,TX,78705,227,00001,RODEWAY INN UNIVERSITY,2900 N INTERSTATE 35,AUSTIN,TX,78705,227,49,56981.14,45596.31
32050547820,SAM BALABON,3225 SMOKY RDG,AUSTIN,TX,78730,227,00001,SAM BALABON,3225 SMOKY RDG,AUSTIN,TX,78730,227,4,4200.0,4200.0
17427656214,"LUCE, INC.",1316 S CONGRESS AVE,AUSTIN,TX,78704,227,00001,SAN JOSE MOTEL,1316 S CONGRESS AVE,AUSTIN,TX,78704,227,40,0.0,0.0
32045265546,JUDY C WALSH,2000 PARKWAY,AUSTIN,TX,78703,227,00002,SATURDAY VACATION RENTALS,1213 PARKWAY,AUSTIN,TX,78703,227,2,12237.91,12237.91
