Taxpayer Number,Taxpayer Name,Taxpayer Address,Taxpayer City,Taxpayer State,Taxpayer Zip Code,Taxpayer County,Outlet Number,Location Name,Location Address,Location City,Location State,Location Zip Code,Location County,Location Room Capacity,Location Tot Room Receipts,Location Taxable Receipts
32053100544,"WPS FI AUSTIN, LLC",1575 WELTON ST STE 300,DENVER,CO,80202,000,00002,FAIRFIELD INN AUSTIN UNIVERSITY AREA,959 REINLI ST,AUSTIN,TX,78751,227,63,159160.0,148503.94
32045638916,"FIREHOUSE HOSTEL, LLC",605 BRAZOS ST,AUSTIN,TX,78701,227,00001,FIREHOUSE HOSTEL,605 BRAZOS ST,AUSTIN,TX,78701,227,12,60095.2,60095.2
32047098168,AMY MARIE CAPUTO,13601 PAISANO CIR,AUSTIN,TX,78737,105,00001,FLORA PROPERTIES/AMY M. CAPUTO,13601 PAISANO CIR,AUSTIN,TX,78737,105,4,22819.2,22819.2
32057124029,"DTRS AUSTIN, LLC",98 SAN JACINTO BLVD,AUSTIN,TX,78701,227,00002,FOUR SEASONS HOTEL AUSTIN,98 SAN JACINTO BLVD,AUSTIN,TX,78701,227,291,1859623.96,1859623.96
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00007,GARDEN HIDE AWAY,4004 CLAWSON RD # B,AUSTIN,TX,78704,227,2,2473.26,2473.26
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00003,GREEN DOR,1103A REAGAN TER,AUSTIN,TX,78704,227,1,2827.0,2827.0
17423029622,"H. I. ONE AUSTIN, LTD.",500 E HIGHLAND MALL BLVD,AUSTIN,TX,78752,227,00001,HABITAT SUITES HOTEL,500 E HIGHLAND MALL BLVD,AUSTIN,TX,78752,227,96,242080.62,233252.0
32034202385,"R & H HOSPITALITY, INC.",12116 CARLSBAD DR,AUSTIN,TX,78738,227,00001,HAMPTON INN,6401 W HIGHWAY 290,AUSTIN,TX,78735,227,106,383475.25,381976.17
13836974678,"SANJAY ENTERPRISES I, LTD.",3317 EL SALIDO PKWY,CEDAR PARK,TX,78613,246,00001,HAMPTON INN & SUITES,10811 PECAN PARK BLVD,AUSTIN,TX,78750,227,71,214890.98,208899.67
32045562223,"AUSTIN VHR, LLC",10370 RICHMOND AVE STE 150,HOUSTON,TX,77042,101,00001,HAMPTON INN & SUITES AUSTIN  @ THE UNIVERSITY/CAPI,1701 LAVACA ST,AUSTIN,TX,78701,227,137,663696.64,607475.7
32052320093,"PI RIVERSIDE DRIVE AUSTIN, LLC",1300 E WOODFIELD RD STE 400,SCHAUMBURG,IL,60173,000,00001,HAMPTON INN & SUITES AUSTIN AIRPORT,7712 E RIVERSIDE DR,AUSTIN,TX,78744,227,102,299160.84,291724.44
32054917383,"SUMMIT HOTEL TRS 117, LLC",4501 FAIRFAX DR STE 500,ARLINGTON,VA,22203,000,00002,HAMPTON INN & SUITES AUSTIN DOWNTOWN,200 SAN JACINTO BLVD,AUSTIN,TX,78701,227,209,751614.89,679221.89
12644207412,"APPLE NINE SERVICES AUSTIN ARBORETUM, INC.",10370 RICHMOND AVE STE 150,HOUSTON,TX,77042,101,00001,HAMPTON INN AUSTIN NW,3908 W BRAKER LN,AUSTIN,TX,78759,227,124,405463.75,391941.39
32055287638,"ARC HOSPITALITY PORTFOLIO II NTC TRS, LP",3950 UNIVERSITY DR STE 301,FAIRFAX,VA,22030,000,00001,HAMPTON INN AUSTIN-NORTH @I-35 & HWY 183,7619 N INTERSTATE 35,AUSTIN,TX,78752,227,121,308709.0,277897.08
32052594945,"MOODY NATIONAL AUSTIN-GOVR MT, LLC",211 E 7TH ST STE 620,AUSTIN,TX,78701,227,00002,HAMPTON INN AUSTIN-SOUTH,4141 GOVERNORS ROW,AUSTIN,TX,78744,227,123,366700.31,333638.76
32026211766,APRI LLC,935 LA POSADA DR,AUSTIN,TX,78752,227,00001,HAWTHORN SUITES AUSTIN CENTRAL,935 LA POSADA DR,AUSTIN,TX,78752,227,70,160945.53,126263.06
17606817462,UKP INC.,5303 W HIGHWAY 290,AUSTIN,TX,78735,227,00001,HEART OF TEXAS MOTEL,5303 US HWY 290 WEST,AUSTIN,TX,78735,227,30,30735.0,30065.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00056,HILL COUNTRY SUITE,405 BARRETT LN,AUSTIN,TX,78733,227,8,0.0,0.0
17429082138,"AUSTIN-BERGSTROM LANDHOST ENTERPRISES, INC.",9515 HOTEL DR,AUSTIN,TX,78719,227,00001,HILTON AUSTIN AIRPORT,9515 NEW AIRPORT DR,AUSTIN,TX,78719,227,263,973207.0,805012.49
32042629405,"APPLE NINE HOSPITALITY TEXAS SERVICES III, INC.",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00003,HILTON GARDEN INN - AUSTIN NORTH,12400 N INTERSTATE 35,AUSTIN,TX,78753,227,117,377096.92,338361.72
32055190782,"MOODY NATIONAL RESEARCH-AUSTIN MT, LLC",6363 WOODWAY DR STE 110,HOUSTON,TX,77057,101,00001,HILTON GARDEN INN AUSTIN,11617 RESEARCH BLVD,AUSTIN,TX,78759,227,138,448384.71,432656.71
32028569542,HHC TRS AUSTIN LLC,14185 DALLAS PKWY STE 1100,DALLAS,TX,75254,057,00001,HILTON GARDEN INN AUSTIN DOWNTOWN,500 N I H 35,AUSTIN,TX,78701,227,254,1042182.21,961602.59
32054116085,8901 AUSTIN HOTEL LESSEE LLC,11770 US HIGHWAY 1 STE 202,N PALM BEACH,FL,33408,000,00001,HOLDIAY INN AUSTIN NW,8901 BUSINESS PARK DR,AUSTIN,TX,78759,227,194,482485.21,454356.89
32040261409,"TURKEY TRACK OUTFITTERS, LLC",1107 LIVE OAK RIDGE RD,W LAKE HILLS,TX,78746,227,00001,HOLE UP,1215 CASTLE HILL ST,AUSTIN,TX,78703,227,4,0.0,0.0
32040261409,"TURKEY TRACK OUTFITTERS, LLC",1107 LIVE OAK RIDGE RD,W LAKE HILLS,TX,78746,227,00002,HOLE UP,2111 TRAVIS HEIGHTS BLVD,AUSTIN,TX,78704,227,8,8996.0,8996.0
12055685718,ASDN AUSTIN LLC,1775 HANCOCK ST STE 200,SAN DIEGO,CA,92110,000,00001,HOLIDAY INN,20 N I H 35,AUSTIN,TX,78701,227,314,802470.74,671207.58
32048807534,H.I. AUSTIN AIRPORT LP,6711 E BEN WHITE BLVD,AUSTIN,TX,78741,227,00002,HOLIDAY INN AUSTIN AIRPORT,6711 E BEN WHITE BLVD,AUSTIN,TX,78741,227,138,384703.8,352808.17
12712031058,"LMREC CDO I REO V, INC.",6000 MIDDLE FISKVILLE RD,AUSTIN,TX,78752,227,00001,HOLIDAY INN AUSTIN MIDTOWN,6000 MIDDLE FISKVILLE RD,AUSTIN,TX,78752,227,189,448697.23,441978.23
32038857895,"BROWNIE HOTELS, INC",701 E STASSNEY LN BLDG L,AUSTIN,TX,78745,227,00003,HOLIDAY INN EXPRESS & SUITES AUSTIN SOUTH,701 E STASSNEY LN BLDG L,AUSTIN,TX,78745,227,86,251548.83,242952.83
17532086661,"PRG VENTURES, L.P.",17950 PRESTON RD STE 710,DALLAS,TX,75252,043,00001,HOLIDAY INN EXPRESS AUSTIN NORTH,14620 N IH 35,AUSTIN,TX,78728,227,84,162139.17,148276.37
32048555190,"PRINCE ORGANIZATION AUSTIN, LLC",18620 SEABISCUIT RUN,YORBA LINDA,CA,92886,000,00001,HOLIDAY INN EXPRESS AUSTIN NORTH CENTRAL,8500 N INTERSTATE 35,AUSTIN,TX,78753,227,101,207819.54,189783.24
17606040867,"TRIKEKU HOSPITALITY, INC.",12703 RANCH ROAD 620 N,AUSTIN,TX,78750,246,00001,HOLIDAY INN EXPRESS HOTEL & SUITES,12703 RANCH ROAD 620 N,AUSTIN,TX,78750,246,65,197487.88,186797.46
32044328865,"PATH HOTEL FIVE, LP",1036 LIBERTY PARK DR APT 24,AUSTIN,TX,78746,227,00001,HOLIDAY INN EXPRESS HOTEL & SUITES,10711 RESEARCH BLVD,AUSTIN,TX,78759,227,110,352239.71,316384.12
32039853166,"PURE LODGING HOSPITALITY TWO, L.L.C.",13681 N HIGHWAY 183,AUSTIN,TX,78750,246,00001,HOME 2 SUITES BY HILTON,14022 N HIGHWAY 183,AUSTIN,TX,78717,246,84,263296.0,249888.6
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC,PO BOX 49550,CHARLOTTE,NC,28277,000,00055,HOMESTEAD STUDIO SUITES #9702,9100 WATERFORD CENTRE BLVD,AUSTIN,TX,78758,227,123,180111.62,101201.67
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC,PO BOX 49550,CHARLOTTE,NC,28277,000,00056,HOMESTEAD STUDIO SUITES #9703,507 S 1ST ST,AUSTIN,TX,78704,227,130,228281.09,180881.5
12644102597,"APPLE NINE SERVICES AUSTIN NORTHWEST, INC.",10370 RICHMOND AVE STE 150,HOUSTON,TX,77042,101,00001,HOMEWOOD SUITES AUSTIN NW,10925 STONELAKE BLVD,AUSTIN,TX,78759,227,97,395143.17,360966.92
12038191412,"AUSTIN HWS, LP",9000 TESORO DR STE 300,SAN ANTONIO,TX,78217,015,00002,HOMEWOOD SUITES AUSTIN SOUTH,4143 GOVERNORS ROW,AUSTIN,TX,78744,227,1,338270.52,292046.67
32048437761,"ESPERANZA HOSPITALITY, LLC",2806 WOLFLIN AVE,AMARILLO,TX,79109,188,00002,HOME2 SUITES BY HILTON-AUSTIN/NEAR THE DOMAIN,2800 ESPERANZA XING,AUSTIN,TX,78758,227,135,435474.51,220624.51
17424377715,SOUTHWEST TEXAS COUNCIL OF AMERICAN YOUTH HOSTELS,2200 S LAKESHORE BLVD,AUSTIN,TX,78741,227,00001,HOSTELLING INTERNATIONAL-AUSTIN,2200 S LAKESHORE BLVD,AUSTIN,TX,78741,227,12,30485.14,30485.14
32048455573,"RIO GRANDE ATX INVESTMENTS, LLC",1900 RIO GRANDE ST,AUSTIN,TX,78705,227,00002,HOTEL ELLA,1900 RIO GRANDE ST,AUSTIN,TX,78705,227,48,264200.27,262833.5
32055835998,"HOTEL SJ TENANT, INC.",2 POST RD W,WESTPORT,CT,06880,000,00001,HOTEL SAN JOSE,1316 S CONGRESS AVE,AUSTIN,TX,78704,227,40,326750.17,326750.17
32013370864,PANDORA WOOD,319 ADDIE ROY RD,AUSTIN,TX,78746,227,00001,HOUSE ON THE HILL,319 ADDIE ROY RD,AUSTIN,TX,78746,227,6,23779.0,23379.0
17429069853,"SUPER SUCCESS, INC.",2711 S INTERSTATE 35,AUSTIN,TX,78741,227,00002,HOWARD JOHNSON,2711 S INTERSTATE 35,AUSTIN,TX,78741,227,87,73569.5,65657.33
32054846228,FIVE STAR AUSTIN GROUP LLC,7709 WATSON DR,PLANO,TX,75025,043,00001,HOWARD JOHNSON-AUSTIN,7800 N INTERSTATE 35,AUSTIN,TX,78753,227,80,66540.39,41244.43
12085117583,"TEXAS AUSTIN HOTEL REALTY, LLC",625 LIBERTY AVE STE 3110,PITTSBURGH,PA,15222,000,00002,HYATT PLACE AUSTIN ARBORETUM,3612 TUDOR BLVD,AUSTIN,TX,78759,227,128,426279.83,410788.83
32053462357,"AUSTIN CBD HOTEL OPERATOR, INC.",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,HYATT PLACE AUSTIN DOWNTOWN,211 E 3RD ST,AUSTIN,TX,78701,227,296,1337013.31,1246575.09
12088257667,"TANTALLON AUSTIN, LLC",208 BARTON SPRINGS RD,AUSTIN,TX,78704,227,00001,HYATT REGENCY AUSTIN,208 BARTON SPRINGS RD,AUSTIN,TX,78704,227,448,1624263.87,1590651.5
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00023,HYDE PARK STUDIO,4609 DEPEW AVE,AUSTIN,TX,78751,227,1,507.43,462.43
32045637199,INNTOWNVACATIONRENTALS. L.L.C.,800 S 1ST ST # 800-B,AUSTIN,TX,78704,227,00001,INNTOWNVACATIONRENTALS LLC,800 S 1ST ST APT B,AUSTIN,TX,78704,227,8,6930.0,6930.0
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA,GA,30022,000,00033,INTERCONTINENTAL AUSTIN,701 CONGRESS AVE,AUSTIN,TX,78701,227,189,983891.99,978773.34
15825098716,"INTOWN SUITES LAMAR BOULEVARD, L.P.",2727 PACES FERRY RD SE STE 2-1200,ATLANTA,GA,30339,000,00001,INTOWN SUITES,9909 N LAMAR BLVD,AUSTIN,TX,78753,227,121,143956.43,38912.0
32057085576,"SCG LH AUSTIN, L.P.",980 HAMMOND DR STE 1400,ATLANTA,GA,30328,000,00001,INTOWN SUITES AUSTIN,12989 N HIGHWAY 183,AUSTIN,TX,78750,246,151,98976.83,37957.17
32052324517,JASON MARTIN,2028 E BEN WHITE BLVD STE 240,AUSTIN,TX,78741,227,00001,JASON MARTIN,1201 TAYLOR ST,AUSTIN,TX,78702,227,4,8195.67,8195.67
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00052,JOURNEY ZEN,4507 AVENUE D,AUSTIN,TX,78751,227,4,0.0,0.0
32030651064,JULIE MARKS,2218 WESTLAKE DR,AUSTIN,TX,78746,227,00002,JULIE ZUEFELDT,6216 INDIAN CANYON DR,AUSTIN,TX,78746,227,1,0.0,0.0
32044321118,"AUSTIN 18 HOTEL, LLC",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00002,JW MARRIOTT AUSTIN DOWNTOWN,110 E 2ND ST,AUSTIN,TX,78701,227,1012,5065320.54,4787798.91
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00002,KEASBEY COTTAGE,700 KEASBEY ST,AUSTIN,TX,78751,227,2,4613.54,4613.54
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00003,KENWOOD CASITA,2102 KENWOOD AVE # B,AUSTIN,TX,78704,227,2,2440.0,2440.0
17427529171,"KIMBER CAVENDISH, INC.",1503 NICKERSON ST APT A,AUSTIN,TX,78704,227,00002,KIMBER MODERN,110 THE CIR,AUSTIN,TX,78704,227,5,48039.97,48039.97
16213700681,"SUN HOME SERVICES, INC.",27777 FRANKLIN RD STE 200,SOUTHFIELD,MI,48034,000,00005,LA HACIENDA RV RESORT,5220 HUDSON BEND RD,AUSTIN,TX,78734,227,47,88940.5,88940.5
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00017,LA QUINTA  INN #478,4200 I-35 SOUTH,AUSTIN,TX,78745,227,130,217736.53,213649.31
32049521266,ASH HOSPITALITY LLC,12304 LAS FLORES DR,AUSTIN,TX,78732,227,00001,LA QUINTA INN,10701 LAKELINE MALL DR,AUSTIN,TX,78717,246,80,211285.95,198891.95
32035419293,"SHIV PARTNERS, LTD.",PO BOX 632149,IRVING,TX,75063,057,00001,LA QUINTA INN & SUITE,7622 N INTERSTATE 35,AUSTIN,TX,78752,227,125,326740.45,313827.33
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00007,LA QUINTA INN & SUITES #2000,150 PARKER DR,AUSTIN,TX,78728,227,86,140251.44,138443.96
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00073,LA QUINTA INN & SUITES- AUSTIN AIRPORT #186,7625 E BEN WHITE BLVD,AUSTIN,TX,78741,227,142,328175.43,311285.02
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00024,LA QUINTA INN #522,1603 E OLTORF ST,AUSTIN,TX,78741,227,104,242874.61,238599.26
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00064,LA QUINTA INN #530,5812 I-35 NORTH,AUSTIN,TX,78751,227,122,188198.54,186561.42
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00092,LA QUINTA INN- AUSTIN CAPITOL # 907,300 E 11TH ST,AUSTIN,TX,78701,227,146,342788.15,325829.72
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00084,LA QUINTA INNS & SUITES #937,11901 N MOPAC EXPY,AUSTIN,TX,78759,227,149,362934.86,346927.96
12040439692,LQ MANAGEMENT L.L.C.,909 HIDDEN RDG STE 600,IRVING,TX,75038,057,00060,LA QUINTA INNS AND SUITES #177,4424 SOUTH MOPAC SERVICE ROAD,AUSTIN,TX,78735,227,128,328717.52,321170.84
17520930383,"PHOENIX FASHIONS, INC.",6701 OASIS PASS,AUSTIN,TX,78732,227,00001,LA VILLA VISTA BED AND BREAKFAST,6701 OASIS PASS,AUSTIN,TX,78732,227,8,22873.25,22873.25
32040261409,"TURKEY TRACK OUTFITTERS, LLC",1107 LIVE OAK RIDGE RD,W LAKE HILLS,TX,78746,227,00003,LAGUNA VINO ROJO,1859 WESTLAKE DR,AUSTIN,TX,78746,227,6,29100.0,29100.0
17428039774,"LAKE AUSTIN SPA INVESTORS, LTD.",1705 S QUINLAN PARK RD,AUSTIN,TX,78732,227,00001,LAKE AUSTIN SPA RESORT,1705 S QUINLAN PARK RD,AUSTIN,TX,78732,227,40,589919.17,589919.17
13311670254,B D INTERESTS LLC AND FELTER FAMILY RV LLC,7914 BURLESON RD,AUSTIN,TX,78744,227,00002,LAKE TRAVIS RV PARK,4511 DOSS RD,AUSTIN,TX,78734,227,11,7325.0,0.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00001,LITTLE JOSEPHINE,707 JOSEPHINE ST,AUSTIN,TX,78704,227,1,2947.48,2947.48
32044616285,"SOUTHERN STAR COURTS I, LP",4400 POST OAK PKWY STE 1640,HOUSTON,TX,77027,101,00001,LONE STAR COURT,10901 DOMAIN DR,AUSTIN,TX,78758,227,123,434362.87,423239.87
32018146236,CATHERINE FLOOD WEISS,PO BOX 340213,AUSTIN,TX,78734,227,00001,LOST PARROT CABINS,15116 STORM DR,AUSTIN,TX,78734,227,3,12401.0,12401.0
32051614629,MARATHON RENTALS LLC,1811 KENWOOD AVE,AUSTIN,TX,78704,227,00001,MARATHON RENTALS LLC,1811 KENWOOD AVE,AUSTIN,TX,78704,227,1,11663.47,11663.47
12048193705,"RLJ II - MH AUSTIN S LESSEE, LP",701 E 83RD AVE,MERRILLVILLE,IN,46410,000,00001,MARRIOTT HOTEL AUSTIN SOUTH,4415 S IH 35,AUSTIN,TX,78744,227,199,684414.54,622925.87
17416803728,PARKS AND WILDLIFE DEPARTMENT,4200 SMITH SCHOOL RD,AUSTIN,TX,78744,227,00144,MCKINNEY FALLS STATE PARK,5808 MCKINNEY FALLS PKWY,AUSTIN,TX,78744,227,6,1290.0,1290.0
17428603918,NCLW COMPANY INC,5855 SOVEREIGN DR STE A,HOUSTON,TX,77036,101,00002,MEHL'S MOTEL,6712 N LAMAR BLVD,AUSTIN,TX,78752,227,30,15735.86,8280.86
32050880908,"WINNER HOSPITALITY, LLC",7705 METRO CENTER DR,AUSTIN,TX,78744,227,00001,MICROTEL INN AND SUITES - AUSTIN AIRPORT,7705 METRO CENTER DR,AUSTIN,TX,78744,227,71,132858.88,83278.88
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00027,MOTEL 6 #1118,5330 N INTERSTATE 35,AUSTIN,TX,78751,227,118,212039.11,208273.63
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00002,MOTEL 6 #113,2707 INTERREGIONAL HWY S,AUSTIN,TX,78741,227,108,203869.88,199608.59
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00046,MOTEL 6 #1344,8010 N INTERSTATE 35,AUSTIN,TX,78753,227,111,149264.03,149078.06
32048932076,G6 HOSPITALITY PROPERTY LLC,4001 INTERNATIONAL PKWY,CARROLLTON,TX,75007,061,00017,MOTEL 6 #360,9420 N INTERSTATE 35,AUSTIN,TX,78753,227,156,201767.35,196396.63
17426239442,DHANLAXAMI CORPORATION,MOTEL 71 2500 EAST BENWHITE BLVD,AUSTIN,TX,78741,227,00001,MOTEL 71,2500 E BEN WHITE BLVD,AUSTIN,TX,78741,227,16,13245.0,12245.0
12238401256,"NORTHSTAR FANWOOD REAL ESTATE, L.L.C.",3573 RANCH ROAD 620 S,AUSTIN,TX,78738,227,00001,MOUNTAIN STAR HOTEL,3573 RANCH ROAD 620 S,AUSTIN,TX,78738,227,40,39313.0,39313.0
32024286760,"ALTEMATE REAL ESTATE, LLC",1318 URSULINES AVE,NEW ORLEANS,LA,70116,000,00007,MY HOME,2307B RIVERSIDE FARMS RD,AUSTIN,TX,78741,227,7,1125.0,1125.0
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00008,NANET -  CENTEX INC,301 E 4TH ST APT 320,AUSTIN,TX,78701,227,1,3696.16,3696.16
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00009,NANET - CENTEX INC,1113 SPEARSON LN,AUSTIN,TX,78745,227,1,843.53,843.53
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00004,NANET-CENTEX INC,301 E 4TH ST APT 308,AUSTIN,TX,78701,227,1,8290.33,8290.33
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00005,"NANET-CENTEX, INC",5201 RAIN CREEK PKWY,AUSTIN,TX,78759,227,1,0.0,0.0
32015638672,"NANET-CENTEX, INC.",610 BRAZOS ST STE 107,AUSTIN,TX,78701,227,00001,"NANET-CENTEX, INC.",6812 KENOSHA PASS,AUSTIN,TX,78749,227,1,0.0,0.0
17427414085,PIYUSH PARIKH SURESH A PATEL & MANUBHAI SHAH,4220 S INTERSTATE 35,AUSTIN,TX,78745,227,00001,NEW YORK HOSPITALITY JV DBA DAYS INN SOUTH,4220 SOUTH IH-35,AUSTIN,TX,78745,227,62,92830.96,87920.96
32045521187,ALF-TINS LLC,700 HIGHLANDER BLVD STE 400,ARLINGTON,TX,76015,220,00001,NORTH AUSTIN PLAZA HOTEL & SUITES,6911 S INTERSTATE 35,AUSTIN,TX,78744,227,290,91296.8,82720.19
12004877945,"BERNHARDT PROPERTIES I, LTD.",3939 BEE CAVES RD STE C100,W LAKE HILLS,TX,78746,227,00008,NORWALK,1307 NORWALK LN APT 103,AUSTIN,TX,78703,227,2,675.0,675.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00053,OAKMONT PLACE,1912 W 36TH ST,AUSTIN,TX,78731,227,6,0.0,0.0
18610902860,"WORLDWIDE CORPORATE HOUSING, L.P.",2222 CORINTH AVE,LOS ANGELES,CA,90064,000,00001,OAKWOOD WORLDWIDE,3006 LONGHORN BLVD STE 116,AUSTIN,TX,78758,227,50,579252.82,15588.85
10204561905,HCD AUSTIN CORPORATION,420 DECKER DR STE 200,IRVING,TX,75062,057,00001,OMNI AUSTIN HOTEL AT FIC CENTRE,700 SAN JACINTO BLVD,AUSTIN,TX,78701,227,314,1845290.02,1684606.09
17426847400,TRT DEVELOPMENT COMPANY - AUSTIN,4001 MAPLE AVE STE 600,DALLAS,TX,75219,057,00002,OMNI AUSTIN HOTEL AT SOUTHPARK,4140 GOVERNORS ROW,AUSTIN,TX,78744,227,313,968119.16,810584.03
32033232532,"TRT HOTEL COMPANY, L.L.C.",4001 MAPLE AVE STE 500,DALLAS,TX,75219,057,00003,OMNI AUSTIN SOUTHPARK HOTEL,4140 GOVERNORS ROW,AUSTIN,TX,78744,227,312,0.0,0.0
14629369811,"OMNI BARTON CREEK, INC.",8212 BARTON CLUB DR,AUSTIN,TX,78735,227,00001,OMNI BARTON CREEK RESORT & CLUB,8212 BARTON CLUB DR,AUSTIN,TX,78735,227,514,1675703.03,1653091.49
32039476448,RASMUSSEN JOEL & DANI LIVING TRUST,PO BOX 3089 C/O HOTSPOT TAX SERVICES,GREENWOOD VLG,CO,80155,000,00002,ORANGE DOR,1101B REAGAN TER,AUSTIN,TX,78704,227,1,2031.0,2031.0
32000831167,DEV KIRN KHALSA & SHAKTI KHALSA,221 PARK LN,AUSTIN,TX,78704,227,00001,PARK LANE GUEST HOUSE,221 PARK LN,AUSTIN,TX,78704,227,3,14919.1,14919.1
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00030,PARK LANE MODERN,217 PARK LN # A,AUSTIN,TX,78704,227,3,3485.0,3485.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00054,PARK PLACE ON WEST CAMPUS,1023 W 24TH ST APT 903,AUSTIN,TX,78705,227,8,0.0,0.0
30117236882,"PARK WEST PROPERTIES, INC.",2607 S INTERSTATE 35,AUSTIN,TX,78741,227,00001,PARK WEST INN,2607 SOUTH IH - 35,AUSTIN,TX,78741,227,42,47913.41,42510.0
32043490237,VACATIONCAKE LLC,1709 BLUEBONNET LN,AUSTIN,TX,78704,227,00008,PARKSIDE PLACE,905 ROBERT E LEE RD,AUSTIN,TX,78704,227,1,2985.86,2850.86
12004877945,"BERNHARDT PROPERTIES I, LTD.",3939 BEE CAVES RD STE C100,W LAKE HILLS,TX,78746,227,00005,PATTERSON,733 PATTERSON AVE,AUSTIN,TX,78703,227,4,0.0,0.0
32051874777,"PEACH TREE B&B, LLC",810 E 13TH ST,AUSTIN,TX,78702,227,00001,"PEACH TREE B&B, LLC",810 E 13TH ST,AUSTIN,TX,78702,227,7,12359.0,12359.0
32044174236,PETE GILCREASE,4002 DUVAL ST APT A,AUSTIN,TX,78751,227,00001,PETE GILCREASE,4013 AVENUE F,AUSTIN,TX,78751,227,4,22050.51,11485.97
32044174236,PETE GILCREASE,4002 DUVAL ST APT A,AUSTIN,TX,78751,227,00002,PETE GILCREASE,4002 DUVAL ST,AUSTIN,TX,78751,227,4,12414.23,5051.07
17429151719,"POOJA BUSINESS, INC.",11506 N INTERSTATE 35,AUSTIN,TX,78753,227,00002,"POOJA BUSINESS, INC./WALNUT FOREST MOTEL",11506 IH 35 NORTH,AUSTIN,TX,78753,227,20,27258.0,15578.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00010,RABB GLEN #A,2013 RABB RD # A,AUSTIN,TX,78704,227,2,2516.35,0.0
32052153940,EMERSON GUEST PROPERTIES LLC,707 JOSEPHINE ST,AUSTIN,TX,78704,227,00011,RABB GLEN#B,2013 RABB GLEN ST # B,AUSTIN,TX,78704,227,2,825.65,825.65
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00001,RAILYARD CONDOMINIUMS,301 E 4TH ST APT 314,AUSTIN,TX,78701,227,2,6829.0,6829.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00002,RAILYARD CONDOMINIUMS,201 E 4TH ST APT 213,AUSTIN,TX,78701,227,4,13069.0,13069.0
32050206682,SANDEEP NANDA,15914 TWO RIVERS CV,AUSTIN,TX,78717,246,00003,RAILYARD CONDOMINIUMS,201 E 4TH ST APT 201,AUSTIN,TX,78701,227,3,6781.0,6781.0
