"MB163912","CHILIS GRILL & BAR            ","1702 HWY 351                  ","ABILENE             ","TX","79601","221","          ","2015/07", 000003197.17
"MB580409","COPPER CREEK FINE TEXAS DINING","4401 LOOP 322                 ","ABILENE             ","TX","79602","221","          ","2015/07", 000001940.92
"MB864640","COURTYARD BY MARRIOTT         ","4350 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/07", 000000264.58
"MB242211","CYPRESS STREET STATION        ","158 CYPRESS STREET            ","ABILENE             ","TX","79601","221","          ","2015/07", 000000577.33
"MB847723","DAKOTA'S DIXIE ROSE           ","4417 CRAWFORD DR              ","ABILENE             ","TX","79602","221","          ","2015/07", 000001474.20
"MB912704","DON LUIS CAFE                 ","3370 N 1ST ST                 ","ABILENE             ","TX","79603","221","          ","2015/07", 000000287.22
"MB113803","EL CHICO RESTAURANT NO 93     ","4310 BUFFALO GAP RD MALL ABI  ","ABILENE             ","TX","79606","221","          ","2015/07", 000000541.42
"N 649815","FAIRWAY OAKS                  ","34 FAIRWAY OAKS BLVD          ","ABILENE             ","TX","79606","221","          ","2015/07", 000000923.46
"MB817820","FAT BOSS'S PUB                ","216 PINE ST                   ","ABILENE             ","TX","79601","221","          ","2015/07", 000001882.56
"MB845988","FUZZY'S TACO SHOP             ","3351 TURNER PLZ STE 100-N     ","ABILENE             ","TX","79606","221","          ","2015/07", 000005235.98
"MB773858","GENGHIS GRILL - THE MONGOLIAN ","4438 S CLACK ST               ","ABILENE             ","TX","79606","221","          ","2015/07", 000000000.00
"MB169630","GUITARS & CADILLACS           ","3881 VINE ST                  ","ABILENE             ","TX","79602","221","          ","2015/07", 000007869.82
"MB863880","HILTON GARDEN INN - ABILENE   ","4449 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/07", 000000562.80
"MB493736","LEGACY BAR                    ","3450 S CLACK ST               ","ABILENE             ","TX","79606","221","          ","2015/07", 000001422.54
"MB621143","LOGAN'S ROADHOUSE             ","3126 S CLACK ST               ","ABILENE             ","TX","79606","221","          ","2015/07", 000001919.68
"MB415595","LYTLE LAND & CATTLE CO        ","1150 E SOUTH 11TH ST          ","ABILENE             ","TX","79602","221","          ","2015/07", 000002196.19
"MB723936","MARTIN D DENSON VFW POST 6873 ","1049 VETERANS DRIVE           ","ABILENE             ","TX","79605","221","          ","2015/07", 000001225.63
"MB827443","MC SPORTS BAR AND TAQUERIA    ","4025 N 1ST ST                 ","ABILENE             ","TX","79603","221","          ","2015/07", 000001760.29
"MB882946","MI BARRIO TEJANO              ","2902 N 2ND ST                 ","ABILENE             ","TX","79603","221","          ","2015/07", 000000669.53
"MB887649","MIGUEL'S MEX TEX CAFE         ","3001 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2015/07", 000005428.20
"MB859578","MUGSHOTZ BAR & GRILL          ","2534 S TREADAWAY BLVD         ","ABILENE             ","TX","79602","221","          ","2015/06", 000001264.02
"MB859578","MUGSHOTZ BAR & GRILL          ","2534 S TREADAWAY BLVD         ","ABILENE             ","TX","79602","221","          ","2015/07", 000001248.81
"MB409136","MY PLACE                      ","5695 S 1ST ST - ROYAL INN     ","ABILENE             ","TX","79605","221","          ","2015/06", 000000638.77
"MB409136","MY PLACE                      ","5695 S 1ST ST - ROYAL INN     ","ABILENE             ","TX","79605","221","          ","2015/07", 000000589.86
"MB858744","NUEVA LUNA                    ","1082 S 2ND ST                 ","ABILENE             ","TX","79602","221","          ","2015/07", 000001326.60
"MB457521","OUTBACK STEAKHOUSE            ","4142 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/07", 000001808.73
"NE162922","PARRAMORE POST NO 57, THE AMER","302 E SOUTH 11TH ST           ","ABILENE             ","TX","79602","221","          ","2015/07", 000000428.26
"MB888801","PUBLIC HAUS                   ","173 PINE ST                   ","ABILENE             ","TX","79601","221","          ","2015/06", 000001241.77
"MB890509","RAY'S BAR AND DANCEHALL       ","1850 S CLACK ST               ","ABILENE             ","TX","79605","221","          ","2015/06", 000000000.00
"MB123077","RED LOBSTER RESTAURANT #282   ","1280 S CLACK ST               ","ABILENE             ","TX","79605","221","          ","2015/07", 000000945.10
"MB817882","RED ROBIN ABILENE #445        ","3549 CATCLAW DR               ","ABILENE             ","TX","79606","221","          ","2015/07", 000001008.41
"MB780540","ROSA'S CAFE & TORTILLA FACTORY","1026 N JUDGE ELY BLVD         ","ABILENE             ","TX","79601","221","          ","2015/07", 000000143.11
"MB566646","ROSA'S CAFE #21               ","3333 CATCLAW DRIVE            ","ABILENE             ","TX","79606","221","          ","2015/07", 000000295.73
"MB754782","SHOOTERS                      ","1021 N MOCKINGBIRD LN         ","ABILENE             ","TX","79603","221","          ","2015/07", 000001042.65
"MB882380","SPANKY P'S TAVERN             ","2442 S 7TH ST                 ","ABILENE             ","TX","79605","221","          ","2015/07", 000000701.89
"MB769453","TAMOLLY'S MEXICAN RESTAURANT O","4400 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/07", 000000282.60
"MB881842","TAYLOR COUNTY TAPHOUSE        ","4002 CATCLAW DR               ","ABILENE             ","TX","79606","221","          ","2015/06", 000003348.25
"MB438322","TEXAS ROADHOUSE               ","1381 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2015/07", 000002483.42
"MB908565","THE CAB                       ","1918 BUTTERNUT ST             ","ABILENE             ","TX","79602","221","          ","2015/07", 000001031.53
"MB707696","THE FIREHOUSE BAR AND GRILL   ","2074 BUTTERNUT ST             ","ABILENE             ","TX","79602","221","          ","2015/07", 000001747.49
"MB839484","THE HOUR GLASS BAR            ","1532 BUTTERNUT ST             ","ABILENE             ","TX","79602","221","          ","2015/07", 000001189.18
"MB691607","THE LONE STAR BAR             ","541 ARNOLD BLVD               ","ABILENE             ","TX","79605","221","          ","2015/07", 000001516.14
"MB683711","THE LONGBRANCH                ","3525 N 6TH ST                 ","ABILENE             ","TX","79603","221","          ","2015/07", 000001919.81
"MB190122","THE OLIVE GARDEN #1065        ","3210 S CLACK ST               ","ABILENE             ","TX","79606","221","          ","2015/07", 000001252.63
"MB197743","THE SILO                      ","5477 S 7TH ST                 ","ABILENE             ","TX","79605","221","          ","2015/07", 000000000.00
"MB882685","THE STATION                   ","4201 N 1ST ST STE R           ","ABILENE             ","TX","79603","221","          ","2015/07", 000001896.43
"MB858286","THE UGLY LIME TEQUILA BAR     ","4109 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2015/07", 000001872.65
"MB797643","THE ZONE GRILL & BAR          ","4638 S 14TH ST                ","ABILENE             ","TX","79605","221","          ","2015/07", 000003192.68
"RM842809","TOKYO ASIA FUSION             ","1441 S DANVILLE DR            ","ABILENE             ","TX","79605","221","          ","2015/07", 000000337.34
"MB463859","TRAVEL INN                    ","2202 W OVERLAND TRL           ","ABILENE             ","TX","79603","221","          ","2015/07", 000000000.00
"MB242534","UPSTAIRS CLUB                 ","141 1/2 OAK ST                ","ABILENE             ","TX","79602","221","          ","2015/07", 000000000.00
"MB832269","WESTERN EDGE                  ","1841 S TREADAWAY BLVD         ","ABILENE             ","TX","79602","221","          ","2015/07", 000002536.21
"MB607243","304 LICENSING                 ","4250 RIDGEMONT DR             ","ABILENE             ","TX","79606","221","          ","2015/07", 000001863.94
"MB865974","80 PROOF LOUNGE               ","840 US HIGHWAY 80 E           ","ABILENE             ","TX","79601","221","          ","2015/07", 000000409.97
"RM869939","DON MELQUIAS MEXICAN RESTAURAN","5675 N GATE RD                ","ACTON               ","TX","76049","111","          ","2015/07", 000000327.22
"MB562904","ADDISON BLUE GOOSE            ","14920 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000002957.91
"MB435278","ADDISON CAFE                  ","5290 BELT LINE RD STE 108     ","ADDISON             ","TX","75240","057","          ","2015/07", 000000239.86
"MB684820","AL-AMIR RESTAURANT            ","3885 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000003109.20
"MB886137","AMC THEATRES VILLAGE PARKWAY 9","5100 BELT LINE RD STE 220     ","ADDISON             ","TX","75254","057","          ","2015/07", 000001390.58
"MB227887","ANDIAMO                       ","4151 BELT LINE RD             ","ADDISON             ","TX","75244","057","          ","2015/07", 000000612.17
"MB903983","APPENNINO DALLAS LLC          ","4985 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000003052.72
"MB883641","AREZZO ITALIAN STREET FOOD    ","4145 BELT LINE RD STE 218     ","ADDISON             ","TX","75001","057","          ","2015/07", 000000000.00
"MB875153","ARTHURS                       ","15175 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/07", 000004346.62
"MB875671","ASTORIA                       ","15701 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000602.53
"MB662271","BACARA AMUSEMENT              ","14775 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000000.00
"MB773536","BAWARCHI SIGNATURE            ","4460 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000120.73
"MB532081","BJ'S RESTAURANT & BREWHOUSE   ","4901 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000006736.85
"MB269105","BLUE MESA GRILL               ","14866 MONTFORT DR             ","ADDISON             ","TX","75254","057","          ","2015/07", 000003948.51
"MB559755","BUFFALO WILD WINGS GRILL & BAR","5000 BELT LINE RD STE 100     ","ADDISON             ","TX","75254","057","          ","2015/07", 000003776.79
"MB239449","CABANA BEVERAGES INC          ","15120 MARSH LN                ","ADDISON             ","TX","75001","057","          ","2015/07", 000000225.92
"MB225474","CAFE GECKO                    ","5290 BELT LINE RD STE 118     ","ADDISON             ","TX","75240","057","          ","2015/07", 000004094.63
"MB103781","CANTINA LAREDO                ","4546 BELT LINE ROAD           ","ADDISON             ","TX","75244","057","          ","2015/07", 000002069.29
"MB498757","CHAMBERLAIN FISH MARKET GRILL ","15280 ADDISON RD STE 300      ","ADDISON             ","TX","75001","057","          ","2015/07", 000005311.96
"MB238120","CHAMBERLAIN'S PRIME CHOP HOUSE","5330 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000010475.71
"MB167017","CHILI'S GRILL & BAR           ","4500 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000002076.73
"MB487140","CHIPOTLE MEXICAN GRILL        ","3771 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000059.42
"MB616180","CHIPOTLE MEXICAN GRILL        ","5290 BELT LINE RD STE 102A    ","ADDISON             ","TX","75254","057","          ","2015/07", 000000059.16
"MB628134","CHOW THAI ADDISON             ","5290 BELT LINE RD STE 144     ","ADDISON             ","TX","75254","057","          ","2015/07", 000000175.20
"MB862309","CHUY'S                        ","4440 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000006327.68
"MB726778","COLONNADE EXECUTIVE LOUNGE    ","15305 DALLAS PKWY STE 125     ","ADDISON             ","TX","75001","057","          ","2015/07", 000000336.60
"MB904726","COURTYARD ADDISON QUORUM      ","15160 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000508.46
"MB845479","COURTYARD BY MARRIOT          ","4165 PROTON DR                ","ADDISON             ","TX","75001","057","          ","2015/07", 000000190.95
"MB768960","CROWNE PLAZA HOTEL            ","14315 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000002000.95
"MB876652","DUKES ICE HOUSE               ","16101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000001040.24
"MB128494","EL FENIX-ADDISON              ","5280 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/07", 000001190.32
"MB763385","ELITE CIGAR CAFE              ","4291 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000001985.07
"MB249479","FERRARI'S VILLA               ","14831 MIDWAY ROAD             ","ADDISON             ","TX","75244","057","          ","2015/07", 000001239.76
"MB435096","FOGO DE CHAO                  ","4300 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000005476.31
"MB558863","GENGHIS GRILL -THE MONGOLIAN F","4201 BELT LINE RD # 1         ","ADDISON             ","TX","75001","057","          ","2015/07", 000000369.17
"MB472643","GLORIA'S RESTURANT #4         ","5100 BELT LINE RD STE 864     ","ADDISON             ","TX","75254","057","          ","2015/07", 000021163.69
"MB438659","GOLD ROOM                     ","14875 INWOOD RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000706.24
"MB850728","HILTON GARDEN INN - ADDISON   ","4090 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000020.30
"MB895270","HOLIDAY INN ADDISON           ","4960 ARAPAHO RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000031.82
"MB803851","HOOTERS                       ","5005 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000004136.44
"MB875004","HOPDODDY ADDISON, LLC         ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000002633.36
"MB469378","HOSPITALITY INTERNATIONAL INC ","15255 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000115.44
"MB206544","HOTEL INTER-CONTINENTAL DALLAS","15201 DALLAS NORTH PARKWAY    ","ADDISON             ","TX","75248","057","          ","2015/07", 000008000.06
"MB199849","HOUSTON'S RESTAURANT          ","5318 BELT LINE ROAD           ","ADDISON             ","TX","75240","057","          ","2015/07", 000013969.23
"MB579186","HUMPERDINK'S ADDISON          ","3820 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000002564.76
"MB883460","HYATT HOUSE - ADDISON         ","4900 EDWIN LEWIS DR           ","ADDISON             ","TX","75001","057","          ","2015/07", 000000125.89
"MB904675","IDA CLLAIRE                   ","5001 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000006188.32
"MB749741","JAXX STEAKHOUSE               ","14925 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/07", 000001029.25
"MB617441","JOE'S ITALIAN CAFE            ","4002 BELT LINE RD STE 100     ","ADDISON             ","TX","75001","057","          ","2015/07", 000000065.92
"MB877619","KAMPAI SUSHI & GRILL          ","4995 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000000249.17
"MB755935","KENNY'S ITALIAN KITCHEN       ","5100 BELT LINE RD STE 764     ","ADDISON             ","TX","75254","057","          ","2015/07", 000003283.20
"MB609805","KENNY'S WOOD FIRED GRILL      ","5000 BELT LINE RD STE 775     ","ADDISON             ","TX","75254","057","          ","2015/07", 000009365.93
"MB128457","KOBE STEAKS                   ","5000 BELT LINE RD STE 600     ","ADDISON             ","TX","75240","057","          ","2015/07", 000002585.66
"MB878884","LA COMIDA                     ","5100 BELT LINE RD STE 796     ","ADDISON             ","TX","75254","057","          ","2015/07", 000003284.60
"MB786688","LA ZARANDA                    ","5000 BELT LINE RD # 850       ","ADDISON             ","TX","75254","057","          ","2015/07", 000002343.19
"MB157189","LAWRY'S THE PRIME RIB         ","14655 DALLAS PKWY             ","ADDISON             ","TX","75240","057","          ","2015/07", 000002498.49
"MB912890","LAZY DOG RESTAURANTS          ","5100 BELT LINE RD STE 500     ","ADDISON             ","TX","75240","057","          ","2015/07", 000000000.00
"MB433961","LEFTY'S                       ","4021 BELT LINE RD STE 101     ","ADDISON             ","TX","75244","057","          ","2015/07", 000002080.88
"MB463802","LOGIE'S ON BELTLINE           ","5290 BELTLINE                 ","ADDISON             ","TX","75240","057","          ","2015/07", 000003840.77
"MB677705","LOS LUPES RESTAURANT #2       ","3855 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000004240.56
"MB117965","MAGIC TIME MACHINE-ADDISON SCH","5003 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/07", 000001670.37
"MB860188","MARRIOTT QUORUM               ","14901 DALLAS PKWY             ","ADDISON             ","TX","75254","057","          ","2015/07", 000004437.00
"MB182931","MAY DRAGON                    ","4848 BELTLINE RD              ","ADDISON             ","TX","75240","057","          ","2015/07", 000000180.96
"MB795722","MCFADDEN'S                    ","4050 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000003454.58
"MB210547","MR. SUSHI                     ","4860 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000001259.19
"MB214175","NATE'S SEAFOOD & STEAK HOUSE  ","14951 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000004591.10
"MB869633","NEIGHBORHOOD SERVICES         ","5100 BELT LINE RD STE 795     ","ADDISON             ","TX","75240","057","          ","2015/07", 000009061.75
"MB756912","ON THE BORDER                 ","4855 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000003290.90
"MB238581","OUTBACK STEAKHOUSE            ","15180 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000001384.01
"MB130261","OYSTER'S                      ","4580 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000001621.73
"MB488522","PETES DUELING PIANOS          ","4980 BELT LINE RD STE 200     ","ADDISON             ","TX","75240","057","          ","2015/07", 000009412.29
"MB866021","PLUCKERS WING BAR             ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000004586.75
"MB863330","POLLO TROPICAL BEVERAGES, LLC ","5290 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/07", 000000045.29
"MB900112","PUERTO VALLARTA               ","14905 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/07", 000000916.89
"MB888412","RA SUSHI                      ","5100 BELT LINE RD STE 216     ","ADDISON             ","TX","75254","057","          ","2015/07", 000004913.78
"MB780638","RESTAURANT JASMINE            ","4002 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2015/07", 000000101.03
"MB710770","ROMANO'S MACARONI GRILL       ","4535 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000000906.77
"MB853874","SANABELS MEDITERRANEAN GRILL  ","15107 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/06", 000000597.37
"MB521436","SHERLOCK'S BAKER ST PUBLIC HOU","5100 BELTLINE ROAD STE 776    ","ADDISON             ","TX","75240","057","          ","2015/07", 000023178.18
"MB781476","SHUCK & JIVE MEMPHIS          ","5000 BELT LINE RD STE 500-53  ","ADDISON             ","TX","75254","057","          ","2015/07", 000009848.66
"MB860065","SKEWERS KABOB HOUSE AND HOOKAH","14905 MIDWAY RD STE 102       ","ADDISON             ","TX","75001","057","          ","2015/06", 000002776.81
"MB860065","SKEWERS KABOB HOUSE AND HOOKAH","14905 MIDWAY RD STE 102       ","ADDISON             ","TX","75001","057","          ","2015/07", 000002855.80
"MB211712","SNUFFER'S ADDISON             ","14910 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000000000.00
"MB903318","SNUFFER'S RESTAURANT & BAR - A","4180 BELT LINE RD # 100       ","ADDISON             ","TX","75001","057","          ","2015/07", 000002859.49
"MB435677","SOHO FOOD AND JAZZ            ","5290 BELT LINE RD STE 102B    ","ADDISON             ","TX","75254","057","          ","2015/07", 000002075.92
"MB605008","STADIUM CAFE                  ","4872 BELTLINE RD              ","ADDISON             ","TX","75204","057","          ","2015/07", 000002923.34
"MB259950","STONE TRAIL                   ","14833 MIDWAY RD STE 105       ","ADDISON             ","TX","75244","057","          ","2015/07", 000003789.85
"MB866383","TABLE 13                      ","4812 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000004427.69
"MB746456","TACO DINER                    ","4933 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000003290.63
"MB853118","TAILGATERS SPORT BAR & GRILL  ","14831 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/07", 000001282.24
"MB902521","TAQUERIA LA VENTANA - ADDISION","4180 BELT LINE RD # 200       ","ADDISON             ","TX","75001","057","          ","2015/07", 000001528.60
"MB578481","TEXAS DE BRAZIL               ","15101 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000002254.68
"MB895829","TGI FRIDAYS #552              ","4951 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/07", 000006399.43
"MB838489","THE ADDISON ICE HOUSE         ","3875 PONTE AVE                ","ADDISON             ","TX","75001","057","          ","2015/07", 000004720.48
"MB747724","THE ADDISON POINT BAR & GRILL ","4578 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000004947.28
"MB738621","THE BACK NINE                 ","4060 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000010154.18
"MB839346","THE HUB CLUB                  ","4145 BELT LINE RD STE 200     ","ADDISON             ","TX","75001","057","          ","2015/07", 000004217.78
"MB474826","THE IMPROVISATION THE IMPOV   ","4980 BELTLINE ROAD SUITE 250  ","ADDISON             ","TX","75240","057","          ","2015/07", 000005362.74
"MB798312","THE LION AND CROWN            ","5001 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000003948.71
"MB570614","THE LONDONER                  ","14930 MIDWAY RD               ","ADDISON             ","TX","75001","057","          ","2015/07", 000009057.52
"MB472768","THE MUCKY DUCK                ","5064 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000006078.24
"MB236634","THE OLIVE GARDEN #1385        ","4240 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/07", 000001292.76
"MB577807","THE QUARTER BAR & GRILL       ","15201 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/07", 000004586.82
"MB613353","THE SAFFRON HOUSE             ","5100 BELTLINE RD STE 728      ","ADDISON             ","TX","75240","057","          ","2015/07", 000000103.11
"MB430241","TOKYO CAFE                    ","4350 BELTLINE ROAD            ","ADDISON             ","TX","75244","057","          ","2015/07", 000000340.29
"MB715544","TWIN PEAKS RESTAURANT         ","5260 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/07", 000011695.52
"MB884663","UNION PARK                    ","5076 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/07", 000003309.59
"MB536343","VERNON'S GASTROPUB            ","5290 BELT LINE RD STE 142     ","ADDISON             ","TX","75001","057","          ","2015/07", 000004171.75
"MB907521","VILLA LOUNGE & GRILL          ","15375 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/05", 000000000.00
"MB907521","VILLA LOUNGE & GRILL          ","15375 ADDISON RD              ","ADDISON             ","TX","75001","057","          ","2015/06", 000000000.00
"MB885587","YARD HOUSE #8355              ","5100 BELT LINE RD STE 230     ","ADDISON             ","TX","75254","057","          ","2015/07", 000016968.82
"MB246466","ZUZU HANDMADE MEXICAN FOOD    ","4866 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/07", 000000082.07
"MB447769","300 DALLAS                    ","3805 BELT LINE RD             ","ADDISON             ","TX","75244","057","          ","2015/07", 000002945.52
"MB686070","TEXAS PRIDE BARBECUE          ","2980 E LOOP 1604 S            ","ADKINS              ","TX","78101","015","          ","2015/07", 000001662.40
"MB868140","MAC-O-RITA GRILL              ","741 MAIN ST                   ","ALAMO               ","TX","78516","108","          ","2015/06", 000000761.58
"MB855218","BAR DU MON AMI                ","4901 BROADWAY ST STE 130      ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/06", 000001545.15
"MB641853","BROADWAY 50/50                ","5050 BROADWAY ST              ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/07", 000003107.46
"MB240517","CAPPY'S AND CAPPYCCINOS       ","5011 BROADWAY ST              ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/07", 000000000.00
"MB565406","LION & ROSE                   ","5148 BROADWAY ST              ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/07", 000002766.56
"MB474745","PALOMA BLANCA MEXICAN CUISINE ","5800 BROADWAY ST STE 300      ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/07", 000006450.02
"MB125828","THE ARGYLE                    ","934 PATTERSON AVE             ","ALAMO HEIGHTS       ","TX","78209","015","          ","2015/07", 000001632.65
"N 451827","THE BEEHIVE                   ","517 HWY 180 WEST              ","ALBANY              ","TX","76430","209","          ","2015/06", 000000940.61
"N 402801","TRES MESA                     ","200 S 2ND ST                  ","ALBANY              ","TX","76430","209","          ","2015/07", 000000474.22
"MB872399","THE FINISH LINE BAR           ","12035 CAMP BOWIE WEST BLVD    ","ALEDO               ","TX","76008","220","          ","2015/07", 000000875.62
"MB194267","ALICE COUNTRY CLUB            ","260 COUNTY ROAD 341           ","ALICE               ","TX","78332","125","          ","2015/07", 000000522.86
"MB527190","BEAS                          ","2341 N US HIGHWAY 281         ","ALICE               ","TX","78332","125","          ","2015/07", 000002640.26
"MB707641","BIG HOUSE BURGERS             ","1201 E MAIN ST                ","ALICE               ","TX","78332","125","          ","2015/07", 000002593.10
"MB777173","CHENTES RESTAURANT            ","107 CECILIA ST                ","ALICE               ","TX","78332","125","          ","2015/07", 000000131.18
"MB627235","CHILI'S GRILL & BAR           ","1718 MATT MURPHY BLVD         ","ALICE               ","TX","78332","125","          ","2015/07", 000002834.77
"MB501570","EL CHARRO RESTAURANT AND BAR  ","1011 W FRONT ST               ","ALICE               ","TX","78332","125","          ","2015/07", 000000135.74
"MB693062","EL JALISIENSE RESTAURANT      ","1915 E MAIN ST                ","ALICE               ","TX","78332","125","          ","2015/07", 000000215.13
"MB844890","KING STREET GRILL             ","73 S KING ST                  ","ALICE               ","TX","78332","125","          ","2015/07", 000000483.40
"MB773045","PIZZA HUT #72                 ","2000 E MAIN ST                ","ALICE               ","TX","78332","125","          ","2015/07", 000000258.95
"MB813781","REVO                          ","3739 E HIGHWAY 44             ","ALICE               ","TX","78332","125","          ","2015/07", 000000741.89
